bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
  960,   NAXVOY, Mg1, 2,  6,   O5, 2.052
  961,   NAXVOY, Mg2, 2,  6,  O13, 2.009
  961,   NAXVOY, Mg2, 2,  6,   O3, 2.123
  961,   NAXVOY, Mg2, 2,  6,   O2, 2.144
  961,   NAXVOY, Mg2, 2,  6,   O5, 2.076
  961,   NAXVOY, Mg2, 2,  6,  O7B, 2.087
  961,   NAXVOY, Mg2, 2,  6, O10*,  2.05
  962,   NAXVOY, Mg3, 2,  6, O11*, 2.086
  962,   NAXVOY, Mg3, 2,  6,  O7B,   2.1
  962,   NAXVOY, Mg3, 2,  6,  O9*, 2.112
  962,   NAXVOY, Mg3, 2,  6,  O24, 2.005
  962,   NAXVOY, Mg3, 2,  6,   O2, 2.097
  962,   NAXVOY, Mg3, 2,  6,  O4*, 2.042
  963,   NAXVOY, Mg4, 2,  6,  O17, 2.098
  963,   NAXVOY, Mg4, 2,  6,  O20, 2.034
  963,   NAXVOY, Mg4, 2,  6,  O21, 2.083
  963,   NAXVOY, Mg4, 2,  6,  O15, 2.101
  963,   NAXVOY, Mg4, 2,  6, O23*, 2.084
  963,   NAXVOY, Mg4, 2,  6,  O12, 2.019
  964,   NAXVOY, Mg5, 2,  6,   O6, 2.004
  964,   NAXVOY, Mg5, 2,  6, O21A,  2.06
  964,   NAXVOY, Mg5, 2,  6, O19A, 2.087
  964,   NAXVOY, Mg5, 2,  6, O14B, 2.101
  964,   NAXVOY, Mg5, 2,  6, O15A, 2.119
  964,   NAXVOY, Mg5, 2,  6, O18A, 2.059
  965,   NAXVOY, Mg6, 2,  6, O22A, 2.018
  965,   NAXVOY, Mg6, 2,  6, O23C, 2.097
  965,   NAXVOY, Mg6, 2,  6, O16C, 2.072
  965,   NAXVOY, Mg6, 2,  6, O17C, 2.087
  965,   NAXVOY, Mg6, 2,  6, O19C, 2.097
  965,   NAXVOY, Mg6, 2,  6,  O14, 2.055
  978,   NAXVOZ, Mg1, 2,  6,   O5, 2.111
  978,   NAXVOZ, Mg1, 2,  6,  O5B, 2.111
  978,   NAXVOZ, Mg1, 2,  6,   O3, 2.048
  978,   NAXVOZ, Mg1, 2,  6,  O1B, 2.064
  978,   NAXVOZ, Mg1, 2,  6,   O1, 2.064
  978,   NAXVOZ, Mg1, 2,  6,  O3B, 2.048
  979,   NAXZAP, Mg1, 2,  5,   C1, 2.582
  979,   NAXZAP, Mg1, 2,  5,   O1, 2.066
  979,   NAXZAP, Mg1, 2,  5, Cl1A,  2.45
  979,   NAXZAP, Mg1, 2,  5,  Cl1, 2.414
  979,   NAXZAP, Mg1, 2,  5,   P2, 2.717
  979,   NAXZAP, Mg1, 2,  5,   P1, 2.723
  980,   NAYZIY, Mg1, 2,  6,   N4, 2.204
  980,   NAYZIY, Mg1, 2,  6,   N3, 2.194
  980,   NAYZIY, Mg1, 2,  6,  O10, 2.091
  980,   NAYZIY, Mg1, 2,  6,   O9, 2.081
  980,   NAYZIY, Mg1, 2,  6,   O1, 2.035
  980,   NAYZIY, Mg1, 2,  6,   O5,  2.02
  982,   NECBEC, Mg1, 2,  4,   N2, 2.236
  982,   NECBEC, Mg1, 2,  4,  N1F, 1.978
  982,   NECBEC, Mg1, 2,  4,   N1, 1.978
  982,   NECBEC, Mg1, 2,  4,  N2F, 2.236
  983,   NECLUE, Mg1, 2,  5,  Br1, 2.465
  983,   NECLUE, Mg1, 2,  5,   N2, 2.098
  983,   NECLUE, Mg1, 2,  5,   N1, 2.183
  983,   NECLUE, Mg1, 2,  5,   N3,  2.17
  983,   NECLUE, Mg1, 2,  5,  Br2, 2.443
  985,   NEDBUT, Mg2, 2,  4,  Cl1, 2.255
  985,   NEDBUT, Mg2, 2,  4,  O13, 1.989
  985,   NEDBUT, Mg2, 2,  4,   O5, 1.945
  985,   NEDBUT, Mg2, 2,  4,   O4, 1.962
  986,   NELCEM, Mg1, 2,  6,  O4A, 2.104
  986,   NELCEM, Mg1, 2,  6,  O2A, 2.108
  986,   NELCEM, Mg1, 2,  6,   O4, 2.104
  986,   NELCEM, Mg1, 2,  6,  O3A, 2.097
  986,   NELCEM, Mg1, 2,  6,   O3, 2.097
  986,   NELCEM, Mg1, 2,  6,   O2, 2.108
  987,   NERRUX, Mg1, 2,  4,   N1, 2.107
  987,   NERRUX, Mg1, 2,  4,   N4, 2.095
  987,   NERRUX, Mg1, 2,  4,   N2, 2.102
  987,   NERRUX, Mg1, 2,  4,   N3, 2.086
  987,   NERRUX, Mg1, 2,  4,  C12, 2.483
  988,   NILSEG, Mg1, 2,  6,   O9,  2.07
  988,   NILSEG, Mg1, 2,  6,   O7, 2.074
  988,   NILSEG, Mg1, 2,  6,   O5,  2.09
  988,   NILSEG, Mg1, 2,  6,   O8, 2.064
  988,   NILSEG, Mg1, 2,  6,   O6, 2.067
  988,   NILSEG, Mg1, 2,  6,   O2, 2.098
  991, NIMPOP02, Mg1, 2,  6,   O4, 1.998
  991, NIMPOP02, Mg1, 2,  6,   O7, 2.007
  991, NIMPOP02, Mg1, 2,  6,   O2, 2.067
  991, NIMPOP02, Mg1, 2,  6,   O5,  2.07
  991, NIMPOP02, Mg1, 2,  6,   O6, 2.088
  991, NIMPOP02, Mg1, 2,  6,   O3, 2.135
  989,   NIMPOP, Mg1, 2,  6,  O10,  2.11
  989,   NIMPOP, Mg1, 2,  6,  O14, 2.113
  989,   NIMPOP, Mg1, 2,  6,  O13, 2.028
  989,   NIMPOP, Mg1, 2,  6,   O9, 2.081
  989,   NIMPOP, Mg1, 2,  6,  O12, 1.975
  989,   NIMPOP, Mg1, 2,  6,  O11, 2.083
  990,   NIMPOP, Mg2, 2,  6,   O2, 2.042
  990,   NIMPOP, Mg2, 2,  6,   O5, 2.075
  990,   NIMPOP, Mg2, 2,  6,   O3, 2.184
  990,   NIMPOP, Mg2, 2,  6,   O1, 2.004
  990,   NIMPOP, Mg2, 2,  6,   O6, 1.978
  990,   NIMPOP, Mg2, 2,  6,   O4, 1.994
  992,   NIMXOX, Mg1, 2,  6,  O10, 2.092
  992,   NIMXOX, Mg1, 2,  6,  O11, 2.048
  992,   NIMXOX, Mg1, 2,  6,  O14,  2.06
  992,   NIMXOX, Mg1, 2,  6,  O12, 2.065
  992,   NIMXOX, Mg1, 2,  6,  O13, 2.071
  992,   NIMXOX, Mg1, 2,  6,   O9, 2.073
  993,   NIMXUD, Mg1, 2,  6,  O14, 2.082
  993,   NIMXUD, Mg1, 2,  6,  O13, 2.091
  993,   NIMXUD, Mg1, 2,  6,  O10, 2.092
  993,   NIMXUD, Mg1, 2,  6,  O11, 2.048
  993,   NIMXUD, Mg1, 2,  6,  O12, 2.065
  993,   NIMXUD, Mg1, 2,  6,   O9, 2.068
  996, NIQLIJ01, Mg1, 2,  6,  O3A, 2.125
  996, NIQLIJ01, Mg1, 2,  6,  O1A, 2.036
  996, NIQLIJ01, Mg1, 2,  6,   O2, 2.077
  996, NIQLIJ01, Mg1, 2,  6,  O2A, 2.077
  996, NIQLIJ01, Mg1, 2,  6,   O3, 2.125
  996, NIQLIJ01, Mg1, 2,  6,   O1, 2.036
  997, NIQLIJ01, Mg2, 2,  6,  O6A, 2.052
  997, NIQLIJ01, Mg2, 2,  6,  O5A, 2.044
  997, NIQLIJ01, Mg2, 2,  6,   O6, 2.052
  997, NIQLIJ01, Mg2, 2,  6,   O7, 2.103
  997, NIQLIJ01, Mg2, 2,  6,  O7A, 2.103
  997, NIQLIJ01, Mg2, 2,  6,   O5, 2.044
  994,   NIQLIJ, Mg1, 2,  6,  O5A, 2.031
  994,   NIQLIJ, Mg1, 2,  6,   O7, 2.128
  994,   NIQLIJ, Mg1, 2,  6,  O7A, 2.128
  994,   NIQLIJ, Mg1, 2,  6,   O6, 2.085
  994,   NIQLIJ, Mg1, 2,  6,  O6A, 2.085
  994,   NIQLIJ, Mg1, 2,  6,   O5, 2.031
  995,   NIQLIJ, Mg2, 2,  6,   O9, 2.105
  995,   NIQLIJ, Mg2, 2,  6,  O9A, 2.105
  995,   NIQLIJ, Mg2, 2,  6,  O11, 2.048
  995,   NIQLIJ, Mg2, 2,  6, O10A, 2.057
  995,   NIQLIJ, Mg2, 2,  6, O11A, 2.048
  995,   NIQLIJ, Mg2, 2,  6,  O10, 2.057
  998,   NISJEE, Mg1, 2,  6,   O7, 2.051
  998,   NISJEE, Mg1, 2,  6,   O5, 2.124
  998,   NISJEE, Mg1, 2,  6,   O4, 2.064
  998,   NISJEE, Mg1, 2,  6,   O2, 2.066
  998,   NISJEE, Mg1, 2,  6,   O1, 2.119
  998,   NISJEE, Mg1, 2,  6,   O8, 2.037
  999,   NIVNUB, Mg1, 2,  4, Cl1F, 2.493
  999,   NIVNUB, Mg1, 2,  4,  Cl1, 2.493
  999,   NIVNUB, Mg1, 2,  4,   O1, 2.129
  999,   NIVNUB, Mg1, 2,  4,  O1F, 2.129
 1003,   NMALIE, Mg1, 2,  6,   O2, 2.053
 1003,   NMALIE, Mg1, 2,  6,  O2A, 2.053
 1003,   NMALIE, Mg1, 2,  6,   O1, 2.054
 1003,   NMALIE, Mg1, 2,  6,  O1A, 2.054
 1003,   NMALIE, Mg1, 2,  6,   O3, 2.085
 1003,   NMALIE, Mg1, 2,  6,  O3A, 2.085
 1004,   NOCWUX, Mg1, 2,  4,  N1F, 2.047
 1004,   NOCWUX, Mg1, 2,  4,   N1, 2.047
 1004,   NOCWUX, Mg1, 2,  4,  N2F, 2.259
 1004,   NOCWUX, Mg1, 2,  4,   N2, 2.259
 1005,   NOCXAE, Mg1, 2,  4,   N2, 2.031
 1005,   NOCXAE, Mg1, 2,  4,   N3, 2.205
 1005,   NOCXAE, Mg1, 2,  4,   N4, 2.209
 1005,   NOCXAE, Mg1, 2,  4,   N1, 2.028
 1006,   NOCXEI, Mg1, 2,  4,   N2, 2.217
 1006,   NOCXEI, Mg1, 2,  4,  N1F, 2.049
 1006,   NOCXEI, Mg1, 2,  4,  N2F, 2.217
 1006,   NOCXEI, Mg1, 2,  4,   N1, 2.049
 1007,   NOGLAW, Mg1, 2,  6,  O5B, 2.062
 1007,   NOGLAW, Mg1, 2,  6,   O4, 2.046
 1007,   NOGLAW, Mg1, 2,  6,  O4B, 2.046
 1007,   NOGLAW, Mg1, 2,  6,   O5, 2.062
 1007,   NOGLAW, Mg1, 2,  6,   O6, 2.059
 1007,   NOGLAW, Mg1, 2,  6,  O6B, 2.059
 1009,   NOHJUP, Mg1, 2,  5,   O1, 2.005
 1009,   NOHJUP, Mg1, 2,  5,   O3, 2.125
 1009,   NOHJUP, Mg1, 2,  5,  Br1, 2.502
 1009,   NOHJUP, Mg1, 2,  5,   O2, 2.079
 1009,   NOHJUP, Mg1, 2,  5,  O1B, 1.982
 1010,   NOKFEY, Mg1, 2,  6,   O6, 2.067
 1010,   NOKFEY, Mg1, 2,  6,   O7, 2.087
 1010,   NOKFEY, Mg1, 2,  6,   O5, 2.127
 1010,   NOKFEY, Mg1, 2,  6,   O8, 2.072
 1010,   NOKFEY, Mg1, 2,  6,   O1, 2.073
 1010,   NOKFEY, Mg1, 2,  6,  O3*, 2.083
 1011,   NOKFOI, Mg1, 2,  6,  O2G, 2.075
 1011,   NOKFOI, Mg1, 2,  6,   O8, 2.086
 1011,   NOKFOI, Mg1, 2,  6,   O6, 2.091
 1011,   NOKFOI, Mg1, 2,  6,   O1,  2.11
 1011,   NOKFOI, Mg1, 2,  6,   O5,  2.04
 1011,   NOKFOI, Mg1, 2,  6,   O7, 2.055
 1012,   NOKGID, Mg1, 2,  6,  O2A, 2.025
 1012,   NOKGID, Mg1, 2,  6,   O6, 2.086
 1012,   NOKGID, Mg1, 2,  6,   O7, 2.131
 1012,   NOKGID, Mg1, 2,  6,   O5, 2.156
 1012,   NOKGID, Mg1, 2,  6,   O1, 2.048
 1012,   NOKGID, Mg1, 2,  6,  O3B, 2.063
 1013,   NONBIC, Mg1, 2,  5,   N3, 2.273
 1013,   NONBIC, Mg1, 2,  5,   N2, 2.178
 1013,   NONBIC, Mg1, 2,  5,   O1, 1.903
 1013,   NONBIC, Mg1, 2,  5,   N1, 2.143
 1013,   NONBIC, Mg1, 2,  5,   O2, 1.888
 1014,   NOPPUE, Mg1, 2,  6,  O1A, 2.097
 1014,   NOPPUE, Mg1, 2,  6,  O2A,  2.05
 1014,   NOPPUE, Mg1, 2,  6,   O4, 2.071
 1014,   NOPPUE, Mg1, 2,  6,  O4A, 2.071
 1014,   NOPPUE, Mg1, 2,  6,   O1, 2.097
 1014,   NOPPUE, Mg1, 2,  6,   O2,  2.05
 1017,   NUDNAB, Mg1, 2,  6,  O4A, 2.459
 1017,   NUDNAB, Mg1, 2,  6,   O1, 2.488
 1017,   NUDNAB, Mg1, 2,  6,  O1A, 2.488
 1017,   NUDNAB, Mg1, 2,  6,  O4*, 2.415
 1017,   NUDNAB, Mg1, 2,  6,  O4A, 2.415
 1017,   NUDNAB, Mg1, 2,  6,   O4, 2.459
 1018,   NUHROY, Mg1, 2,  6,   O6, 2.056
 1018,   NUHROY, Mg1, 2,  6,  O6A, 2.056
 1018,   NUHROY, Mg1, 2,  6,   O4, 2.083
 1018,   NUHROY, Mg1, 2,  6,  O5A, 2.109
 1018,   NUHROY, Mg1, 2,  6,  O4A, 2.083
 1018,   NUHROY, Mg1, 2,  6,   O5, 2.109
 1019,   NUMYID, Mg1, 2,  6,  O5B, 2.078
 1019,   NUMYID, Mg1, 2,  6,   O4, 2.096
 1019,   NUMYID, Mg1, 2,  6,  O4B, 2.096
 1019,   NUMYID, Mg1, 2,  6,   O6, 2.067
 1019,   NUMYID, Mg1, 2,  6,  O6B, 2.067
 1019,   NUMYID, Mg1, 2,  6,   O5, 2.078
 1020,   NUPTIB, Mg1, 2,  6,   O8, 2.093
 1020,   NUPTIB, Mg1, 2,  6,   O6, 2.083
 1020,   NUPTIB, Mg1, 2,  6,  O8C, 2.093
 1020,   NUPTIB, Mg1, 2,  6,   O3, 2.084
 1020,   NUPTIB, Mg1, 2,  6,   O7, 2.066
 1020,   NUPTIB, Mg1, 2,  6,  O3C, 2.084
 1021,   NUQTAU, Mg1, 2,  6,  O2B, 2.081
 1021,   NUQTAU, Mg1, 2,  6,  O1B, 2.021
 1021,   NUQTAU, Mg1, 2,  6,   O2, 2.081
 1021,   NUQTAU, Mg1, 2,  6,  O3B, 2.106
 1021,   NUQTAU, Mg1, 2,  6,   O1, 2.021
 1021,   NUQTAU, Mg1, 2,  6,   O3, 2.106
 1022,   NUQTAU, Mg2, 2,  6, O10B, 2.052
 1022,   NUQTAU, Mg2, 2,  6, O11B, 2.095
 1022,   NUQTAU, Mg2, 2,  6,  O10, 2.052
 1022,   NUQTAU, Mg2, 2,  6,  O11, 2.095
 1022,   NUQTAU, Mg2, 2,  6, O12B, 2.064
 1022,   NUQTAU, Mg2, 2,  6,  O12, 2.064
 1023,   NUSRAU, Mg1, 2,  6,   O4, 2.108
 1023,   NUSRAU, Mg1, 2,  6,   O2, 2.069
 1023,   NUSRAU, Mg1, 2,  6,  Cl2,  2.54
 1023,   NUSRAU, Mg1, 2,  6,  Cl1, 2.523
 1023,   NUSRAU, Mg1, 2,  6,   O1, 2.109
 1023,   NUSRAU, Mg1, 2,  6,   O3, 2.083
 1024,   NUSREY, Mg1, 2,  6,  O6A, 2.045
 1024,   NUSREY, Mg1, 2,  6,   O6, 2.045
 1024,   NUSREY, Mg1, 2,  6,   O5, 2.064
 1024,   NUSREY, Mg1, 2,  6,  O1A, 2.103
 1024,   NUSREY, Mg1, 2,  6,  O5A, 2.064
 1024,   NUSREY, Mg1, 2,  6,   O1, 2.103
 1025,   NUSREY, Mg2, 2,  6,   O3, 2.132
 1025,   NUSREY, Mg2, 2,  6,  O3A, 2.132
 1025,   NUSREY, Mg2, 2,  6,   O2, 2.094
 1025,   NUSREY, Mg2, 2,  6,  O2A, 2.094
 1025,   NUSREY, Mg2, 2,  6,  O7A, 2.037
 1025,   NUSREY, Mg2, 2,  6,   O7, 2.037
 1026,   NUXPUS, Mg1, 2,  6,   N2, 2.201
 1026,   NUXPUS, Mg1, 2,  6,   N6, 2.217
 1026,   NUXPUS, Mg1, 2,  6,   N1, 2.193
 1026,   NUXPUS, Mg1, 2,  6,   N4, 2.194
 1026,   NUXPUS, Mg1, 2,  6,   N3, 2.224
 1026,   NUXPUS, Mg1, 2,  6,   N5, 2.194
 1030,   OBOHIY, Mg1, 2,  6,   O4, 2.062
 1030,   OBOHIY, Mg1, 2,  6,   O7, 2.064
 1030,   OBOHIY, Mg1, 2,  6,   O2, 2.092
 1030,   OBOHIY, Mg1, 2,  6,   O5, 2.041
 1030,   OBOHIY, Mg1, 2,  6,   O8, 2.047
 1030,   OBOHIY, Mg1, 2,  6,   O6, 2.051
 1031,   OCEQIW, Mg1, 2,  6,  O7F, 2.103
 1031,   OCEQIW, Mg1, 2,  6,   O6, 2.076
 1031,   OCEQIW, Mg1, 2,  6,  O6F, 2.076
 1031,   OCEQIW, Mg1, 2,  6,   O5, 2.093
 1031,   OCEQIW, Mg1, 2,  6,  O5F, 2.093
 1031,   OCEQIW, Mg1, 2,  6,   O7, 2.103
 1032,   ODAGUX, Mg1, 2,  4,   O5, 1.884
 1032,   ODAGUX, Mg1, 2,  4,   O7, 2.013
 1032,   ODAGUX, Mg1, 2,  4,   O3, 2.041
 1032,   ODAGUX, Mg1, 2,  4,   O1, 1.866
 1033,   ODAHAE, Mg1, 2,  4,   O8, 2.008
 1033,   ODAHAE, Mg1, 2,  4,   O3, 1.999
 1033,   ODAHAE, Mg1, 2,  4,   O6, 1.874
 1033,   ODAHAE, Mg1, 2,  4,   O1, 1.893
 1034,   ODAKEJ, Mg1, 2,  6,   O1, 2.034
 1034,   ODAKEJ, Mg1, 2,  6,  O1A, 2.034
 1034,   ODAKEJ, Mg1, 2,  6,   O3, 2.038
 1034,   ODAKEJ, Mg1, 2,  6,   O2, 2.026
 1034,   ODAKEJ, Mg1, 2,  6,  O2A, 2.026
 1034,   ODAKEJ, Mg1, 2,  6,  O3A, 2.038
 1035,   ODENAN, Mg1, 2,  6,   O3, 2.076
 1035,   ODENAN, Mg1, 2,  6,   O2,  2.02
 1035,   ODENAN, Mg1, 2,  6,   N1, 2.174
 1035,   ODENAN, Mg1, 2,  6,   N3, 2.208
 1035,   ODENAN, Mg1, 2,  6,   O1, 2.151
 1035,   ODENAN, Mg1, 2,  6,   O4, 2.058
 1036,   OEPORM, Mg1, 2,  6,   N2, 2.064
 1036,   OEPORM, Mg1, 2,  6,   N1, 2.041
 1036,   OEPORM, Mg1, 2,  6,  N1A, 2.041
 1036,   OEPORM, Mg1, 2,  6,   N3, 2.337
 1036,   OEPORM, Mg1, 2,  6,  N2A, 2.064
 1036,   OEPORM, Mg1, 2,  6,  N3A, 2.337
 1038,   OFOZUE, Mg1, 2,  4,   N1, 2.037
 1038,   OFOZUE, Mg1, 2,  4,   O2, 2.042
 1038,   OFOZUE, Mg1, 2,  4,   O1, 2.048
 1038,   OFOZUE, Mg1, 2,  4,   C1, 2.131
 1039,   OFUBEW, Mg1, 2,  4,   N1, 1.962
 1039,   OFUBEW, Mg1, 2,  4,   O1,     2
 1039,   OFUBEW, Mg1, 2,  4,  Br1, 2.563
 1039,   OFUBEW, Mg1, 2,  4, Br1B, 2.561
 1042,   OFUCAT, Mg1, 2,  4,   O1, 1.953
 1042,   OFUCAT, Mg1, 2,  4,   O2, 1.931
 1042,   OFUCAT, Mg1, 2,  4,   N2, 2.056
 1042,   OFUCAT, Mg1, 2,  4,   N1, 2.055
 1045,   OFUYET, Mg1, 2,  6,  O23, 2.085
 1045,   OFUYET, Mg1, 2,  6,  O24, 2.033
 1045,   OFUYET, Mg1, 2,  6,  O26, 2.065
 1045,   OFUYET, Mg1, 2,  6,  O21,  2.07
 1045,   OFUYET, Mg1, 2,  6,  O25, 2.067
 1045,   OFUYET, Mg1, 2,  6,  O22, 2.068
 1047,   OGIZAF, Mg1, 2,  4,   N3, 1.917
 1047,   OGIZAF, Mg1, 2,  4,   N2, 2.448
 1047,   OGIZAF, Mg1, 2,  4,   N4, 2.399
 1047,   OGIZAF, Mg1, 2,  4,   N1, 1.917
 1048,   OGUJOP, Mg1, 2,  3,   N1, 2.024
 1048,   OGUJOP, Mg1, 2,  3,   N2, 2.034
 1048,   OGUJOP, Mg1, 2,  3,  N3*, 2.026
 1049,   OGUJUV, Mg1, 2,  3,   N2, 2.023
 1049,   OGUJUV, Mg1, 2,  3,   N3, 2.016
 1049,   OGUJUV, Mg1, 2,  3,   N1, 2.028
 1050,   OGUKAC, Mg1, 2,  3,   N3, 2.026
 1050,   OGUKAC, Mg1, 2,  3,   N1,  2.02
 1050,   OGUKAC, Mg1, 2,  3,   N2, 2.021
 1051,   OGUKEG, Mg1, 2,  3,  N2*,  2.03
 1051,   OGUKEG, Mg1, 2,  3,   N1, 2.027
 1051,   OGUKEG, Mg1, 2,  3,   N3, 2.021
 1052,   OGUKOQ, Mg1, 2,  3,  N3A, 2.026
 1052,   OGUKOQ, Mg1, 2,  3,   N1,  2.03
 1052,   OGUKOQ, Mg1, 2,  3,   N2, 2.019
 1053,   OHEHUF, Mg1, 2,  4,   N4, 2.049
 1053,   OHEHUF, Mg1, 2,  4,  Br1,  2.45
 1053,   OHEHUF, Mg1, 2,  4,   N1, 2.049
 1053,   OHEHUF, Mg1, 2,  4,  Br2, 2.459
 1054,   OHEJAN, Mg1, 2,  4,   N1, 2.106
 1054,   OHEJAN, Mg1, 2,  4,   N4, 2.126
 1054,   OHEJAN, Mg1, 2,  4,  C27, 2.173
 1054,   OHEJAN, Mg1, 2,  4,  C21, 2.159
 1055,   OHUCEZ, Mg1, 2,  6,  O8C, 2.052
 1055,   OHUCEZ, Mg1, 2,  6,  O8D, 2.052
 1055,   OHUCEZ, Mg1, 2,  6,  O8E, 2.052
 1055,   OHUCEZ, Mg1, 2,  6,  O8B, 2.052
 1055,   OHUCEZ, Mg1, 2,  6,  O8A, 2.052
 1055,   OHUCEZ, Mg1, 2,  6,   O8, 2.052
 1056,   OHUCID, Mg1, 2,  6,  O8A, 2.053
 1056,   OHUCID, Mg1, 2,  6,  O8B, 2.053
 1056,   OHUCID, Mg1, 2,  6,   O8, 2.053
 1056,   OHUCID, Mg1, 2,  6,  O8E, 2.053
 1056,   OHUCID, Mg1, 2,  6,  O8D, 2.053
 1056,   OHUCID, Mg1, 2,  6,  O8C, 2.053
 1057,   OHUVIX, Mg1, 2,  4,   O1, 1.906
 1057,   OHUVIX, Mg1, 2,  4,   O2, 2.062
 1057,   OHUVIX, Mg1, 2,  4,   N3, 2.261
 1057,   OHUVIX, Mg1, 2,  4,   N1, 2.128
 1057,   OHUVIX, Mg1, 2,  4,   N2, 2.137
 1058,   OHUVUJ, Mg1, 2,  4,   O1, 2.073
 1058,   OHUVUJ, Mg1, 2,  4,   N3, 2.011
 1058,   OHUVUJ, Mg1, 2,  4,   N1, 2.117
 1058,   OHUVUJ, Mg1, 2,  4,   N2, 2.137
 1059,   OHUWAQ, Mg1, 2,  3,   N2, 2.038
 1059,   OHUWAQ, Mg1, 2,  3,   N1, 2.057
 1059,   OHUWAQ, Mg1, 2,  3,   N3, 1.951
 1060,   OHUWAQ, Mg2, 2,  3,   N6, 1.953
 1060,   OHUWAQ, Mg2, 2,  3,   N5, 2.037
 1060,   OHUWAQ, Mg2, 2,  3,   N4, 2.052
 1061,   OJESUS, Mg1, 2,  5,   N4, 2.052
 1061,   OJESUS, Mg1, 2,  5,   N1, 2.424
 1061,   OJESUS, Mg1, 2,  5,   P2, 2.849
 1061,   OJESUS, Mg1, 2,  5,  N1A,  2.08
 1061,   OJESUS, Mg1, 2,  5,   P1,  2.86
 1061,   OJESUS, Mg1, 2,  5,   O1, 2.057
 1061,   OJESUS, Mg1, 2,  5,   N6, 2.038
 1062,   OKURUH, Mg1, 2,  6,   O2, 2.203
 1062,   OKURUH, Mg1, 2,  6,   O3, 2.295
 1062,   OKURUH, Mg1, 2,  6,   O4, 2.167
 1062,   OKURUH, Mg1, 2,  6,   C9, 2.158
 1062,   OKURUH, Mg1, 2,  6,   O1, 2.141
 1062,   OKURUH, Mg1, 2,  6,  Br1, 2.693
 1063,   OKUSAO, Mg1, 2,  6,   O3, 2.178
 1063,   OKUSAO, Mg1, 2,  6,  Br1, 2.666
 1063,   OKUSAO, Mg1, 2,  6,   O1, 2.158
 1063,   OKUSAO, Mg1, 2,  6,   O2, 2.263
 1063,   OKUSAO, Mg1, 2,  6,   O4, 2.262
 1063,   OKUSAO, Mg1, 2,  6,   C9, 2.185
 1064,   OKUSES, Mg1, 2,  6,   O3, 2.145
 1064,   OKUSES, Mg1, 2,  6,   O2, 2.222
 1064,   OKUSES, Mg1, 2,  6,   C9,  2.21
 1064,   OKUSES, Mg1, 2,  6,   O4, 2.216
 1064,   OKUSES, Mg1, 2,  6,  Br1, 2.632
 1064,   OKUSES, Mg1, 2,  6,   O1, 2.167
 1065,   OKUSOC, Mg1, 2,  6,   O4, 2.161
 1065,   OKUSOC, Mg1, 2,  6,  Br1, 2.602
 1065,   OKUSOC, Mg1, 2,  6,   O1, 2.217
 1065,   OKUSOC, Mg1, 2,  6,  Br2, 2.559
 1065,   OKUSOC, Mg1, 2,  6,   O3, 2.109
 1065,   OKUSOC, Mg1, 2,  6,   O2, 2.105
 1066,   OKUSUI, Mg1, 2,  6,   O1, 2.113
 1066,   OKUSUI, Mg1, 2,  6,   O2, 2.124
 1066,   OKUSUI, Mg1, 2,  6,   O4, 2.173
 1066,   OKUSUI, Mg1, 2,  6,  Br2, 2.539
 1066,   OKUSUI, Mg1, 2,  6,  Br1, 2.551
 1066,   OKUSUI, Mg1, 2,  6,   O3, 2.124
 1067,   OKUTAP, Mg1, 2,  6,   O3, 2.115
 1067,   OKUTAP, Mg1, 2,  6,   O1, 2.086
 1067,   OKUTAP, Mg1, 2,  6, Br1B, 2.624
 1067,   OKUTAP, Mg1, 2,  6,   O2, 2.076
 1067,   OKUTAP, Mg1, 2,  6,  Br1, 2.546
 1067,   OKUTAP, Mg1, 2,  6,   O4,  2.14
 1069,   OLEPAX, Mg1, 2,  4,   N1, 2.039
 1069,   OLEPAX, Mg1, 2,  4,   N3, 2.055
 1069,   OLEPAX, Mg1, 2,  4,   N4, 2.032
 1069,   OLEPAX, Mg1, 2,  4,   N2, 2.035
 1072,   OMARID, Mg1, 2,  6,  O21, 2.134
 1072,   OMARID, Mg1, 2,  6,  O19, 2.035
 1072,   OMARID, Mg1, 2,  6,  O20, 2.056
 1072,   OMARID, Mg1, 2,  6,  O17, 2.053
 1072,   OMARID, Mg1, 2,  6,  O22, 2.062
 1072,   OMARID, Mg1, 2,  6,  O18, 2.061
 1073,   OMARID, Mg2, 2,  6,  O23, 2.075
 1073,   OMARID, Mg2, 2,  6,  O25,  2.08
 1073,   OMARID, Mg2, 2,  6,  O26, 2.054
 1073,   OMARID, Mg2, 2,  6,  O28, 2.028
 1073,   OMARID, Mg2, 2,  6,  O24, 2.053
 1073,   OMARID, Mg2, 2,  6,  O27, 2.088
 1074,   OMAZOS, Mg1, 2,  4,  P1A, 2.563
 1074,   OMAZOS, Mg1, 2,  4,  Br1, 2.424
 1074,   OMAZOS, Mg1, 2,  4,   P1, 2.562
 1074,   OMAZOS, Mg1, 2,  4,   O1, 2.026
 1075,   OMOHOO, Mg1, 2,  6,   N3, 2.125
 1075,   OMOHOO, Mg1, 2,  6,   P1, 2.857
 1075,   OMOHOO, Mg1, 2,  6,   S1, 2.738
 1075,   OMOHOO, Mg1, 2,  6,   P2, 2.878
 1075,   OMOHOO, Mg1, 2,  6,   N2, 2.128
