refcode,pick,cation_lbl,ox. state,BVS,anion_lbl,d,r0,bv
MODXOS,0,Fe1,3,2.5932976122995242,N2B,2.008,1.6981328603902974,0.43280034439985687
MODXOS,0,Fe1,3,2.5932976122995242,N2A,2.008,1.6981328603902974,0.43280034439985687
MODXOS,0,Fe1,3,2.5932976122995242,N1B,2.008,1.6981328603902974,0.43280034439985687
MODXOS,0,Fe1,3,2.5932976122995242,N1A,2.009,1.6981328603902974,0.43163219303331796
MODXOS,0,Fe1,3,2.5932976122995242,N1,2.009,1.6981328603902974,0.43163219303331796
MODXOS,0,Fe1,3,2.5932976122995242,N2,2.009,1.6981328603902974,0.43163219303331796
SUMXIH,0,Fe1,3,2.632679033543595,N4,1.874,1.6981328603902974,0.62168820283662207
SUMXIH,0,Fe1,3,2.632679033543595,N1,1.876,1.6981328603902974,0.61833679209164738
SUMXIH,0,Fe1,3,2.632679033543595,N2,1.91,1.6981328603902974,0.56404914721016353
SUMXIH,0,Fe1,3,2.632679033543595,N3,1.911,1.6981328603902974,0.56252674827810512
SUMXIH,0,Fe1,3,2.632679033543595,N5,2.188,1.6981328603902974,0.26607814312705674
RIQSUF,0,Fe1,3,2.6399233203123154,N5,1.731,1.6981328603902974,0.91500101258838951
RIQSUF,0,Fe1,3,2.6399233203123154,N3,1.998,1.6981328603902974,0.44465715645994719
RIQSUF,0,Fe1,3,2.6399233203123154,N2,2.0,1.6981328603902974,0.44226008866102423
RIQSUF,0,Fe1,3,2.6399233203123154,N4,2.017,1.6981328603902974,0.42239977467663559
RIQSUF,0,Fe1,3,2.6399233203123154,N1,2.023,1.6981328603902974,0.41560528792631857
RIQSUF01,0,Fe1,3,2.6910190208925586,N5,1.722,1.6981328603902974,0.93753069276051837
RIQSUF01,0,Fe1,3,2.6910190208925586,N2,1.988,1.6981328603902974,0.45683879264286303
RIQSUF01,0,Fe1,3,2.6910190208925586,N3,1.993,1.6981328603902974,0.45070682100138088
RIQSUF01,0,Fe1,3,2.6910190208925586,N1,2.016,1.6981328603902974,0.42354293981116059
RIQSUF01,0,Fe1,3,2.6910190208925586,N4,2.017,1.6981328603902974,0.42239977467663559
CIRSOM,0,Fe2,3,2.6920938606338378,N1,1.978,1.6981328603902974,0.46935415169054578
CIRSOM,0,Fe2,3,2.6920938606338378,N4,1.985,1.6981328603902974,0.46055794824424129
CIRSOM,0,Fe2,3,2.6920938606338378,N6,1.991,1.6981328603902974,0.45314967043563176
CIRSOM,0,Fe2,3,2.6920938606338378,N3,2.0,1.6981328603902974,0.44226008866102423
CIRSOM,0,Fe2,3,2.6920938606338378,N2,2.007,1.6981328603902974,0.43397165720253794
CIRSOM,0,Fe2,3,2.6920938606338378,N5,2.008,1.6981328603902974,0.43280034439985687
ZAWJIQ,0,Fe1,3,2.6963753825686054,N3A,1.975,1.6981328603902974,0.47317519567893285
ZAWJIQ,0,Fe1,3,2.6963753825686054,N3,1.975,1.6981328603902974,0.47317519567893285
ZAWJIQ,0,Fe1,3,2.6963753825686054,N1A,2.003,1.6981328603902974,0.43868869424197166
ZAWJIQ,0,Fe1,3,2.6963753825686054,N1,2.003,1.6981328603902974,0.43868869424197166
ZAWJIQ,0,Fe1,3,2.6963753825686054,N2A,2.005,1.6981328603902974,0.43632380136339816
ZAWJIQ,0,Fe1,3,2.6963753825686054,N2,2.005,1.6981328603902974,0.43632380136339816
XAKREG,0,Fe2,3,2.7072052979684198,N7A,1.987,1.6981328603902974,0.45807516209937521
XAKREG,0,Fe2,3,2.7072052979684198,N7,1.987,1.6981328603902974,0.45807516209937521
XAKREG,0,Fe2,3,2.7072052979684198,N6A,1.988,1.6981328603902974,0.45683879264286303
XAKREG,0,Fe2,3,2.7072052979684198,N6,1.988,1.6981328603902974,0.45683879264286303
XAKREG,0,Fe2,3,2.7072052979684198,N5,2.003,1.6981328603902974,0.43868869424197166
XAKREG,0,Fe2,3,2.7072052979684198,N5A,2.003,1.6981328603902974,0.43868869424197166
XAKREG,0,Fe1,3,2.7157073477657034,N3A,1.975,1.6981328603902974,0.47317519567893285
XAKREG,0,Fe1,3,2.7157073477657034,N3,1.975,1.6981328603902974,0.47317519567893285
XAKREG,0,Fe1,3,2.7157073477657034,N1A,1.993,1.6981328603902974,0.45070682100138088
XAKREG,0,Fe1,3,2.7157073477657034,N1,1.993,1.6981328603902974,0.45070682100138088
XAKREG,0,Fe1,3,2.7157073477657034,N2A,2.007,1.6981328603902974,0.43397165720253794
XAKREG,0,Fe1,3,2.7157073477657034,N2,2.007,1.6981328603902974,0.43397165720253794
RIXTEX01,0,Fe1,3,2.7253141394907705,N3A,1.973,1.6981328603902974,0.47573982462441383
RIXTEX01,0,Fe1,3,2.7253141394907705,N3,1.973,1.6981328603902974,0.47573982462441383
RIXTEX01,0,Fe1,3,2.7253141394907705,N2A,1.998,1.6981328603902974,0.44465715645994719
RIXTEX01,0,Fe1,3,2.7253141394907705,N2,1.998,1.6981328603902974,0.44465715645994719
RIXTEX01,0,Fe1,3,2.7253141394907705,N1A,2.0,1.6981328603902974,0.44226008866102423
RIXTEX01,0,Fe1,3,2.7253141394907705,N1,2.0,1.6981328603902974,0.44226008866102423
KEHYIF,0,Fe1,3,2.7275285901346393,N3A,1.981,1.6981328603902974,0.4655639638782525
KEHYIF,0,Fe1,3,2.7275285901346393,N3,1.981,1.6981328603902974,0.4655639638782525
KEHYIF,0,Fe1,3,2.7275285901346393,N2A,1.983,1.6981328603902974,0.46305419119172647
KEHYIF,0,Fe1,3,2.7275285901346393,N2,1.983,1.6981328603902974,0.46305419119172647
KEHYIF,0,Fe1,3,2.7275285901346393,N1A,2.006,1.6981328603902974,0.43514613999734053
KEHYIF,0,Fe1,3,2.7275285901346393,N1,2.006,1.6981328603902974,0.43514613999734053
YIBCAN,0,Fe1,3,2.7344356946141843,N11,1.951,1.6981328603902974,0.50488494787768323
YIBCAN,0,Fe1,3,2.7344356946141843,N4,1.981,1.6981328603902974,0.4655639638782525
YIBCAN,0,Fe1,3,2.7344356946141843,N1,1.989,1.6981328603902974,0.45560576021389426
YIBCAN,0,Fe1,3,2.7344356946141843,N3,1.991,1.6981328603902974,0.45314967043563176
YIBCAN,0,Fe1,3,2.7344356946141843,N2,2.007,1.6981328603902974,0.43397165720253794
YIBCAN,0,Fe1,3,2.7344356946141843,N10,2.018,1.6981328603902974,0.42125969500618504
FEJDED,0,Fe1,3,2.7396304256731403,N3A,1.977,1.6981328603902974,0.47062439219284713
FEJDED,0,Fe1,3,2.7396304256731403,N3,1.977,1.6981328603902974,0.47062439219284713
FEJDED,0,Fe1,3,2.7396304256731403,N1A,1.986,1.6981328603902974,0.45931487761462353
FEJDED,0,Fe1,3,2.7396304256731403,N1,1.986,1.6981328603902974,0.45931487761462353
FEJDED,0,Fe1,3,2.7396304256731403,N2A,2.002,1.6981328603902974,0.43987594302909955
FEJDED,0,Fe1,3,2.7396304256731403,N2,2.002,1.6981328603902974,0.43987594302909955
FILSAU,0,Fe1,3,2.7412393847683987,N3A,1.983,1.6981328603902974,0.46305419119172647
FILSAU,0,Fe1,3,2.7412393847683987,N3,1.983,1.6981328603902974,0.46305419119172647
FILSAU,0,Fe1,3,2.7412393847683987,N1A,1.987,1.6981328603902974,0.45807516209937521
FILSAU,0,Fe1,3,2.7412393847683987,N1,1.987,1.6981328603902974,0.45807516209937521
FILSAU,0,Fe1,3,2.7412393847683987,N2A,1.994,1.6981328603902974,0.4494903390930976
FILSAU,0,Fe1,3,2.7412393847683987,N2,1.994,1.6981328603902974,0.4494903390930976
YIBCAN,0,Fe2,3,2.748483353411594,N12,1.963,1.6981328603902974,0.48877298821372139
YIBCAN,0,Fe2,3,2.748483353411594,N8,1.97,1.6981328603902974,0.4796128548093393
YIBCAN,0,Fe2,3,2.748483353411594,N5,1.991,1.6981328603902974,0.45314967043563176
YIBCAN,0,Fe2,3,2.748483353411594,N6,1.994,1.6981328603902974,0.4494903390930976
YIBCAN,0,Fe2,3,2.748483353411594,N7,1.998,1.6981328603902974,0.44465715645994719
YIBCAN,0,Fe2,3,2.748483353411594,N14,2.008,1.6981328603902974,0.43280034439985687
VOFMAE,0,Fe1,3,2.7775749952395303,N3A,1.974,1.6981328603902974,0.47445577729533273
VOFMAE,0,Fe1,3,2.7775749952395303,N1A,1.974,1.6981328603902974,0.47445577729533273
VOFMAE,0,Fe1,3,2.7775749952395303,N1,1.974,1.6981328603902974,0.47445577729533273
VOFMAE,0,Fe1,3,2.7775749952395303,N3,1.974,1.6981328603902974,0.47445577729533273
VOFMAE,0,Fe1,3,2.7775749952395303,N2A,2.002,1.6981328603902974,0.43987594302909955
VOFMAE,0,Fe1,3,2.7775749952395303,N2,2.002,1.6981328603902974,0.43987594302909955
LAYXIS,0,Fe1,3,2.7775859307760258,N4,1.927,1.6981328603902974,0.53871972352163633
LAYXIS,0,Fe1,3,2.7775859307760258,N1,1.955,1.6981328603902974,0.49945613005983003
LAYXIS,0,Fe1,3,2.7775859307760258,N10,2.006,1.6981328603902974,0.43514613999734053
LAYXIS,0,Fe1,3,2.7775859307760258,N9,2.006,1.6981328603902974,0.43514613999734053
LAYXIS,0,Fe1,3,2.7775859307760258,N7,2.006,1.6981328603902974,0.43514613999734053
LAYXIS,0,Fe1,3,2.7775859307760258,N8,2.007,1.6981328603902974,0.43397165720253794
