bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 3380,   XAXVUO,  Na1, 1,  6, O21A, 2.393
 3380,   XAXVUO,  Na1, 1,  6,   O6, 2.682
 3380,   XAXVUO,  Na1, 1,  6, O21*, 2.294
 3381,   XAXVUO,  Na2, 1,  6,   O6, 2.441
 3381,   XAXVUO,  Na2, 1,  6,   O7, 2.448
 3381,   XAXVUO,  Na2, 1,  6,  O14, 2.295
 3381,   XAXVUO,  Na2, 1,  6, O20*, 2.293
 3381,   XAXVUO,  Na2, 1,  6,  O11, 2.463
 3381,   XAXVUO,  Na2, 1,  6, O18*, 2.371
 3382,   XAXVUO,  Na3, 1,  5,  O14, 2.525
 3382,   XAXVUO,  Na3, 1,  5,   O8,  2.62
 3382,   XAXVUO,  Na3, 1,  5,  O13, 2.808
 3382,   XAXVUO,  Na3, 1,  5,   O7, 2.404
 3382,   XAXVUO,  Na3, 1,  5,  O8A, 2.621
 3382,   XAXVUO,  Na3, 1,  5, O19A, 2.321
 3383,   XAXZEC,  Na1, 1,  6, O14A, 2.391
 3383,   XAXZEC,  Na1, 1,  6,  O14, 2.435
 3383,   XAXZEC,  Na1, 1,  6,  O11, 2.385
 3383,   XAXZEC,  Na1, 1,  6, O11A, 2.356
 3383,   XAXZEC,  Na1, 1,  6,  O16, 2.372
 3383,   XAXZEC,  Na1, 1,  6, O17A, 2.345
 3384,   XAXZEC,  Na2, 1,  6,   O5, 2.419
 3384,   XAXZEC,  Na2, 1,  6,  O18, 2.459
 3384,   XAXZEC,  Na2, 1,  6, O15A,  2.35
 3384,   XAXZEC,  Na2, 1,  6,  O17,  2.33
 3384,   XAXZEC,  Na2, 1,  6,  O16, 2.354
 3384,   XAXZEC,  Na2, 1,  6,  O15, 2.429
 3385,   XAYHEM,  Na1, 1,  7,   O2, 2.571
 3385,   XAYHEM,  Na1, 1,  7,  O4A, 2.615
 3385,   XAYHEM,  Na1, 1,  7,   O6, 2.486
 3385,   XAYHEM,  Na1, 1,  7,   O3, 2.468
 3385,   XAYHEM,  Na1, 1,  7,   O1, 2.461
 3385,   XAYHEM,  Na1, 1,  7,   O4, 2.651
 3385,   XAYHEM,  Na1, 1,  7,   O5, 2.461
 3386,   XAYJAK,  Na1, 1,  9,  C16, 2.844
 3386,   XAYJAK,  Na1, 1,  9,   O1, 2.402
 3386,   XAYJAK,  Na1, 1,  9,   O6, 2.467
 3386,   XAYJAK,  Na1, 1,  9,  C17, 2.717
 3386,   XAYJAK,  Na1, 1,  9,   O2, 2.564
 3386,   XAYJAK,  Na1, 1,  9,  C18, 2.811
 3386,   XAYJAK,  Na1, 1,  9,   O3, 2.486
 3387,   XAYJAK,  Na2, 1,  8,  O12, 2.728
 3387,   XAYJAK,  Na2, 1,  8,  O13, 2.356
 3387,   XAYJAK,  Na2, 1,  8,  O14, 2.305
 3387,   XAYJAK,  Na2, 1,  8,   O8, 2.779
 3387,   XAYJAK,  Na2, 1,  8,  O10,  2.77
 3387,   XAYJAK,  Na2, 1,  8,   O7, 2.685
 3387,   XAYJAK,  Na2, 1,  8,  O11, 2.909
 3387,   XAYJAK,  Na2, 1,  8,   O9, 2.602
 3388,   XAYYAY,  Na1, 1,  7,   O1, 2.508
 3388,   XAYYAY,  Na1, 1,  7,   O2, 2.431
 3388,   XAYYAY,  Na1, 1,  7,   O3, 2.399
 3388,   XAYYAY,  Na1, 1,  7,   O4, 2.437
 3388,   XAYYAY,  Na1, 1,  7,   N1, 2.506
 3388,   XAYYAY,  Na1, 1,  7,   N4,  2.64
 3388,   XAYYAY,  Na1, 1,  7,   O5,  2.47
 3389,   XECPEC,  Na1, 1,  6,  O9A, 2.615
 3389,   XECPEC,  Na1, 1,  6,  O6A, 2.564
 3389,   XECPEC,  Na1, 1,  6,   O1, 2.267
 3389,   XECPEC,  Na1, 1,  6,  O1E, 2.267
 3389,   XECPEC,  Na1, 1,  6,   O6, 2.451
 3389,   XECPEC,  Na1, 1,  6,   O5, 2.525
 3390, XEDBEN03,  Na1, 1,  7,   O4, 2.397
 3390, XEDBEN03,  Na1, 1,  7,   O5, 2.627
 3390, XEDBEN03,  Na1, 1,  7,   O2, 2.445
 3390, XEDBEN03,  Na1, 1,  7,   N3,  2.96
 3390, XEDBEN03,  Na1, 1,  7,   O8, 2.428
 3390, XEDBEN03,  Na1, 1,  7,   O1,  2.37
 3390, XEDBEN03,  Na1, 1,  7,   O3, 2.331
 3390, XEDBEN03,  Na1, 1,  7,   O6, 2.516
 3391,   XEDBIR,  Na1, 1,  7,   O2, 2.374
 3391,   XEDBIR,  Na1, 1,  7,   O5,  2.55
 3391,   XEDBIR,  Na1, 1,  7,   O7, 2.456
 3391,   XEDBIR,  Na1, 1,  7,   O4, 2.639
 3391,   XEDBIR,  Na1, 1,  7,   O1,  2.32
 3391,   XEDBIR,  Na1, 1,  7,   N3, 2.878
 3391,   XEDBIR,  Na1, 1,  7,   O8, 2.367
 3391,   XEDBIR,  Na1, 1,  7,   O3, 2.548
 3392,   XEDVUY,  Na1, 1,  6,  O36, 2.815
 3392,   XEDVUY,  Na1, 1,  6,  O15, 2.235
 3392,   XEDVUY,  Na1, 1,  6,  O13, 2.275
 3392,   XEDVUY,  Na1, 1,  6,  O14, 2.263
 3392,   XEDVUY,  Na1, 1,  6,  O12, 2.323
 3392,   XEDVUY,  Na1, 1,  6, O10A, 2.326
 3393,   XEDWAF,  Na1, 1,  6,  O7C, 2.263
 3393,   XEDWAF,  Na1, 1,  6,   O6, 2.281
 3393,   XEDWAF,  Na1, 1,  6,  O8*,  2.23
 3393,   XEDWAF,  Na1, 1,  6, O21*, 2.478
 3393,   XEDWAF,  Na1, 1,  6,  O7*, 2.263
 3393,   XEDWAF,  Na1, 1,  6,  O8C,  2.23
 3394,   XEHNII,  Na1, 1,  5,  O13, 2.367
 3394,   XEHNII,  Na1, 1,  5,  O16, 2.463
 3394,   XEHNII,  Na1, 1,  5,   O5, 2.294
 3394,   XEHNII,  Na1, 1,  5,  O15, 2.346
 3394,   XEHNII,  Na1, 1,  5,  O14, 2.443
 3395,   XEHNII,  Na2, 1,  5,  O18, 2.381
 3395,   XEHNII,  Na2, 1,  5, O16B, 2.456
 3395,   XEHNII,  Na2, 1,  5,  O14, 2.373
 3395,   XEHNII,  Na2, 1,  5, O17B, 2.377
 3395,   XEHNII,  Na2, 1,  5,  O17,  2.42
 3396,   XEHNII,  Na3, 1,  6,  O20, 2.402
 3396,   XEHNII,  Na3, 1,  6,  O22, 2.345
 3396,   XEHNII,  Na3, 1,  6,  O19, 2.462
 3396,   XEHNII,  Na3, 1,  6,  O21, 2.418
 3396,   XEHNII,  Na3, 1,  6,  O18, 2.396
 3396,   XEHNII,  Na3, 1,  6, O20B, 2.357
 3397,   XEHNII,  Na4, 1,  5,  O21, 2.409
 3397,   XEHNII,  Na4, 1,  5, O22B,  2.39
 3397,   XEHNII,  Na4, 1,  5,  O23, 2.303
 3397,   XEHNII,  Na4, 1,  5,  O11, 2.325
 3397,   XEHNII,  Na4, 1,  5,  O24, 2.371
 3398,   XEJNEF,  Na1, 1,  6,  O10, 2.456
 3398,   XEJNEF,  Na1, 1,  6,  O1A, 2.322
 3398,   XEJNEF,  Na1, 1,  6,   O1, 2.322
 3398,   XEJNEF,  Na1, 1,  6, O10A, 2.456
 3398,   XEJNEF,  Na1, 1,  6,   O2, 2.356
 3398,   XEJNEF,  Na1, 1,  6,  O2A, 2.356
 3399,   XEKSIQ,  Na1, 1,  6,   N1, 2.428
 3399,   XEKSIQ,  Na1, 1,  6, C19G, 2.805
 3399,   XEKSIQ,  Na1, 1,  6,  N1G, 2.428
 3399,   XEKSIQ,  Na1, 1,  6,  C19, 2.805
 3400,   XEKSIQ,  Na2, 1,  6,  C3G, 2.754
 3400,   XEKSIQ,  Na2, 1,  6,  N2G, 2.385
 3400,   XEKSIQ,  Na2, 1,  6,   C3, 2.754
 3400,   XEKSIQ,  Na2, 1,  6,   N2, 2.385
 3401,   XEKSIQ,  Na3, 1,  6,  N3G, 2.418
 3401,   XEKSIQ,  Na3, 1,  6,  C11, 2.844
 3401,   XEKSIQ,  Na3, 1,  6,   N3, 2.418
 3401,   XEKSIQ,  Na3, 1,  6, C11G, 2.844
 3402,   XEKVOZ,  Na1, 1, 10,  O1A, 2.249
 3402,   XEKVOZ,  Na1, 1, 10,   O1, 2.272
 3402,   XEKVOZ,  Na1, 1, 10,   O3, 2.499
 3402,   XEKVOZ,  Na1, 1, 10,   O2, 2.355
 3403,   XEKVOZ,  Na2, 1, 10,   O6, 2.453
 3403,   XEKVOZ,  Na2, 1, 10,   O4, 2.273
 3403,   XEKVOZ,  Na2, 1, 10,   O5, 2.415
 3403,   XEKVOZ,  Na2, 1, 10,  O4A, 2.248
 3409,   XEMKOQ,  Na1, 1,  6,  O31, 2.397
 3409,   XEMKOQ,  Na1, 1,  6,  O45, 2.352
 3409,   XEMKOQ,  Na1, 1,  6,  O43, 2.752
 3409,   XEMKOQ,  Na1, 1,  6,  O44, 2.462
 3409,   XEMKOQ,  Na1, 1,  6,  O32,  2.38
 3409,   XEMKOQ,  Na1, 1,  6,  O33, 2.434
 3410,   XEMKOQ,  Na2, 1,  6,  O46,   2.3
 3410,   XEMKOQ,  Na2, 1,  6,   S4, 3.385
 3410,   XEMKOQ,  Na2, 1,  6,  O47, 2.457
 3410,   XEMKOQ,  Na2, 1,  6,  O36, 2.356
 3410,   XEMKOQ,  Na2, 1,  6,  O35, 2.734
 3410,   XEMKOQ,  Na2, 1,  6,  O48,  2.61
 3410,   XEMKOQ,  Na2, 1,  6,  O34, 2.367
 3411,   XEMKOQ,  Na3, 1,  6,  O51, 2.498
 3411,   XEMKOQ,  Na3, 1,  6,  O50, 2.412
 3411,   XEMKOQ,  Na3, 1,  6,  O38, 2.444
 3411,   XEMKOQ,  Na3, 1,  6,  O39, 2.494
 3411,   XEMKOQ,  Na3, 1,  6,  O37, 2.349
 3411,   XEMKOQ,  Na3, 1,  6,  O49, 2.464
 3412,   XEMKOQ,  Na4, 1,  6,  O42,   2.5
 3412,   XEMKOQ,  Na4, 1,  6,  O52, 2.549
 3412,   XEMKOQ,  Na4, 1,  6,  O40, 2.452
 3412,   XEMKOQ,  Na4, 1,  6,  O41, 2.404
 3412,   XEMKOQ,  Na4, 1,  6,  O54, 2.441
 3412,   XEMKOQ,  Na4, 1,  6,  O53, 2.401
 3413,   XENRAK,  Na1, 1,  5,   N3, 2.563
 3413,   XENRAK,  Na1, 1,  5,   O3, 2.325
 3413,   XENRAK,  Na1, 1,  5,   N9, 2.508
 3413,   XENRAK,  Na1, 1,  5,  N11, 2.723
 3413,   XENRAK,  Na1, 1,  5,  O2A, 2.478
 3413,   XENRAK,  Na1, 1,  5,   N6, 2.595
 3414,   XENRAK,  Na2, 1,  5,   N1, 2.461
 3414,   XENRAK,  Na2, 1,  5,   O4, 2.457
 3414,   XENRAK,  Na2, 1,  5,  N2A, 2.474
 3414,   XENRAK,  Na2, 1,  5,  N4A, 2.542
 3414,   XENRAK,  Na2, 1,  5,  O1*, 2.384
 3418,   XEPDOL,  Na1, 1,  6,   O5, 2.401
 3418,   XEPDOL,  Na1, 1,  6,   O3, 2.305
 3418,   XEPDOL,  Na1, 1,  6,   O1, 2.277
 3418,   XEPDOL,  Na1, 1,  6,   O6, 2.402
 3418,   XEPDOL,  Na1, 1,  6,   O2, 2.338
 3418,   XEPDOL,  Na1, 1,  6,   O4, 2.654
 3421,   XEPDOL,  Na4, 1,  5,  O12, 2.423
 3421,   XEPDOL,  Na4, 1,  5,  O11, 2.373
 3421,   XEPDOL,  Na4, 1,  5,  O14,  2.24
 3421,   XEPDOL,  Na4, 1,  5,  O10, 2.346
 3421,   XEPDOL,  Na4, 1,  5,  O13, 2.246
 3422,   XEPHIK,  Na1, 1,  6,   O2,  2.39
 3422,   XEPHIK,  Na1, 1,  6,   O5, 2.596
 3422,   XEPHIK,  Na1, 1,  6,   N7, 2.568
 3422,   XEPHIK,  Na1, 1,  6,   O3, 2.466
 3422,   XEPHIK,  Na1, 1,  6,   O1, 2.302
 3422,   XEPHIK,  Na1, 1,  6,   O4, 2.338
 3423,   XEPHIK,  Na2, 1,  6,   O5, 2.462
 3423,   XEPHIK,  Na2, 1,  6,   O4, 2.379
 3423,   XEPHIK,  Na2, 1,  6,   O6, 2.481
 3423,   XEPHIK,  Na2, 1,  6,   O9, 2.337
 3423,   XEPHIK,  Na2, 1,  6,   O8, 2.416
 3423,   XEPHIK,  Na2, 1,  6,   O7,  2.37
 3426,   XEPVIX,  Na3, 1,  6,   O1, 2.437
 3426,   XEPVIX,  Na3, 1,  6,   O7, 2.344
 3426,   XEPVIX,  Na3, 1,  6,  O4*, 2.563
 3426,   XEPVIX,  Na3, 1,  6,  O10, 2.429
 3426,   XEPVIX,  Na3, 1,  6,   O9, 2.435
 3426,   XEPVIX,  Na3, 1,  6,  O8A, 2.318
 3428,   XETGEJ,  Na1, 1,  5,  O44, 2.298
 3428,   XETGEJ,  Na1, 1,  5,  O42, 2.412
 3428,   XETGEJ,  Na1, 1,  5,   O5, 2.518
 3428,   XETGEJ,  Na1, 1,  5,  O41,  2.41
 3428,   XETGEJ,  Na1, 1,  5,  O43, 2.265
 3429,   XETKUC,  Na1, 1,  6,   N1, 2.475
 3429,   XETKUC,  Na1, 1,  6,   N4, 2.619
 3429,   XETKUC,  Na1, 1,  6,   N2, 2.669
 3429,   XETKUC,  Na1, 1,  6,  N1B, 2.586
 3429,   XETKUC,  Na1, 1,  6,   N3, 2.601
 3431,   XETLEN,  Na2, 1,  4,  N1C, 2.506
 3431,   XETLEN,  Na2, 1,  4,   N3, 2.403
 3431,   XETLEN,  Na2, 1,  4,   N1, 2.506
 3431,   XETLEN,  Na2, 1,  4,  N3C, 2.403
 3432,   XEVBUW,  Na1, 1,  6,  O1B, 2.546
 3432,   XEVBUW,  Na1, 1,  6,   O1, 2.546
 3432,   XEVBUW,  Na1, 1,  6,  N2D, 2.395
 3432,   XEVBUW,  Na1, 1,  6,  N1B, 2.454
 3432,   XEVBUW,  Na1, 1,  6,   N1, 2.454
 3432,   XEVBUW,  Na1, 1,  6,  N2F, 2.395
 3433,   XEWSUO,  Na1, 1,  6,   N2,  2.46
 3433,   XEWSUO,  Na1, 1,  6,   N1, 2.515
 3433,   XEWSUO,  Na1, 1,  6,   O1, 2.401
 3433,   XEWSUO,  Na1, 1,  6,   O2, 2.358
 3433,   XEWSUO,  Na1, 1,  6,   N4, 2.563
 3433,   XEWSUO,  Na1, 1,  6,   N3, 2.527
 3434,   XEXJUF,  Na1, 1,  7,   O4, 2.718
 3434,   XEXJUF,  Na1, 1,  7,   O3, 2.456
 3434,   XEXJUF,  Na1, 1,  7,   O1, 2.469
 3434,   XEXJUF,  Na1, 1,  7,   O2, 2.542
 3434,   XEXJUF,  Na1, 1,  7,   N2, 2.632
 3434,   XEXJUF,  Na1, 1,  7,   O5, 2.431
 3434,   XEXJUF,  Na1, 1,  7,   N1, 2.664
 3435,   XEYDAG,  Na1, 1,  4,  N1F, 2.416
 3435,   XEYDAG,  Na1, 1,  4,   N1, 2.416
 3435,   XEYDAG,  Na1, 1,  4,  O1F, 2.346
 3435,   XEYDAG,  Na1, 1,  4,   P1, 3.336
 3435,   XEYDAG,  Na1, 1,  4,  P1F, 3.336
 3435,   XEYDAG,  Na1, 1,  4,   O1, 2.346
 3436,   XIBPII,  Na1, 1,  6,   O1, 2.388
 3436,   XIBPII,  Na1, 1,  6,   O3, 2.341
 3436,   XIBPII,  Na1, 1,  6,  O1A, 2.607
 3436,   XIBPII,  Na1, 1,  6,  O3*, 2.359
 3436,   XIBPII,  Na1, 1,  6,  O4*, 2.397
 3436,   XIBPII,  Na1, 1,  6,  O1A, 2.498
 3437,   XICLIF,  Na1, 1,  6,   O2, 2.335
 3437,   XICLIF,  Na1, 1,  6,   O1, 2.423
 3437,   XICLIF,  Na1, 1,  6,  O1A, 2.454
 3437,   XICLIF,  Na1, 1,  6,   O3, 2.449
 3437,   XICLIF,  Na1, 1,  6,  O3A, 2.485
 3437,   XICLIF,  Na1, 1,  6,   S1, 3.016
 3438,   XICPOP,  Na1, 1,  7,   O6, 2.866
 3438,   XICPOP,  Na1, 1,  7,   O9, 2.403
 3438,   XICPOP,  Na1, 1,  7,   O4,   2.4
 3438,   XICPOP,  Na1, 1,  7,   O7, 2.449
 3438,   XICPOP,  Na1, 1,  7,  O10, 2.704
 3438,   XICPOP,  Na1, 1,  7,   O8, 2.486
 3438,   XICPOP,  Na1, 1,  7,   O3, 2.443
 3439,   XIDSIN,  Na1, 1,  6, O13A, 2.685
 3439,   XIDSIN,  Na1, 1,  6,  O14, 2.401
 3439,   XIDSIN,  Na1, 1,  6,  O12, 2.438
 3439,   XIDSIN,  Na1, 1,  6,   O1, 2.348
 3439,   XIDSIN,  Na1, 1,  6,  O3A,  2.32
 3439,   XIDSIN,  Na1, 1,  6,  O13, 2.277
 3441,   XIDSIN,  Na3, 1,  6,  O5A, 2.398
 3441,   XIDSIN,  Na3, 1,  6,   O2, 2.393
 3441,   XIDSIN,  Na3, 1,  6, O17A, 2.413
 3441,   XIDSIN,  Na3, 1,  6,  O17, 2.455
 3441,   XIDSIN,  Na3, 1,  6,  O15, 2.372
 3441,   XIDSIN,  Na3, 1,  6,  O16, 2.379
 3442,   XIDSIN,  Na4, 1,  6,   O8,  2.28
 3442,   XIDSIN,  Na4, 1,  6,  O9A, 2.416
 3442,   XIDSIN,  Na4, 1,  6, O15A,  2.26
 3442,   XIDSIN,  Na4, 1,  6,  O8A, 2.692
 3442,   XIDSIN,  Na4, 1,  6, O11A,  2.42
 3442,   XIDSIN,  Na4, 1,  6, O10A, 2.387
 3444,   XIHJIH,  Na1, 1,  8,  Cl5, 2.843
 3444,   XIHJIH,  Na1, 1,  8,  Cl4, 2.799
 3444,   XIHJIH,  Na1, 1,  8,   O3, 2.302
 3444,   XIHJIH,  Na1, 1,  8, Cl1C, 2.805
 3444,   XIHJIH,  Na1, 1,  8,  Cl3, 2.878
 3444,   XIHJIH,  Na1, 1,  8,  Cl2, 3.003
 3445,   XIHJON,  Na1, 1,  6,   O4, 2.618
 3445,   XIHJON,  Na1, 1,  6,   O1, 2.418
 3445,   XIHJON,  Na1, 1,  6,   O2, 2.412
 3445,   XIHJON,  Na1, 1,  6,   O3, 2.337
 3445,   XIHJON,  Na1, 1,  6,   O6, 2.399
 3445,   XIHJON,  Na1, 1,  6,   O5, 2.425
 3447,   XIJFOM,  Na2, 1,  6,  O12,  2.43
 3447,   XIJFOM,  Na2, 1,  6,  O13, 2.309
 3447,   XIJFOM,  Na2, 1,  6,   O7,  2.45
 3447,   XIJFOM,  Na2, 1,  6,  O11,   2.5
 3447,   XIJFOM,  Na2, 1,  6,  O14, 2.364
 3447,   XIJFOM,  Na2, 1,  6,   O9, 2.476
 3448,   XIKROY,  Na1, 1,  4,  N3C, 2.485
 3448,   XIKROY,  Na1, 1,  4,   O2, 2.323
 3448,   XIKROY,  Na1, 1,  4,   N2, 2.492
 3448,   XIKROY,  Na1, 1,  4,   N1, 2.395
 3449,   XIKROY,  Na2, 1,  4,   O1, 2.384
 3449,   XIKROY,  Na2, 1,  4,  N4C, 2.391
 3449,   XIKROY,  Na2, 1,  4,   N2, 2.538
 3449,   XIKROY,  Na2, 1,  4,  N3C, 2.544
 3450,   XILFIH,  Na1, 1,  5,   O4, 2.325
 3450,   XILFIH,  Na1, 1,  5,   O3, 2.425
 3450,   XILFIH,  Na1, 1,  5,   O2, 2.408
 3450,   XILFIH,  Na1, 1,  5,   N1, 2.408
 3450,   XILFIH,  Na1, 1,  5,   O1, 2.402
 3451,   XILGOP,  Na1, 1,  6,  O3F, 2.606
 3451,   XILGOP,  Na1, 1,  6,  O4G, 2.302
 3451,   XILGOP,  Na1, 1,  6,  O2C, 2.386
 3451,   XILGOP,  Na1, 1,  6,   O1, 2.454
 3451,   XILGOP,  Na1, 1,  6,   O2, 2.601
 3451,   XILGOP,  Na1, 1,  6,  O4F,  2.48
 3451,   XILGOP,  Na1, 1,  6,   C6, 2.841
 3452,   XILLAG,  Na1, 1,  7,  O4C, 2.564
 3452,   XILLAG,  Na1, 1,  7,   O5, 2.656
 3452,   XILLAG,  Na1, 1,  7,   O7, 2.496
 3452,   XILLAG,  Na1, 1,  7,  O4*, 2.712
 3452,   XILLAG,  Na1, 1,  7,  O2*, 2.302
 3452,   XILLAG,  Na1, 1,  7,   C3, 2.814
 3452,   XILLAG,  Na1, 1,  7,   O6, 2.357
 3452,   XILLAG,  Na1, 1,  7,   O1, 2.336
 3453,   XIPTAR,  Na1, 1,  5,   O2, 2.279
 3453,   XIPTAR,  Na1, 1,  5,   O5, 2.298
 3453,   XIPTAR,  Na1, 1,  5,   O1,  2.32
 3453,   XIPTAR,  Na1, 1,  5,   O4,  2.33
 3453,   XIPTAR,  Na1, 1,  5,   O3, 2.295
 3454,   XIRYED,  Na1, 1,  6,   O9, 2.525
 3454,   XIRYED,  Na1, 1,  6,  O7A, 2.329
 3454,   XIRYED,  Na1, 1,  6,  O4A, 2.482
 3454,   XIRYED,  Na1, 1,  6,  O6A, 2.307
 3454,   XIRYED,  Na1, 1,  6,  O3D, 2.297
 3454,   XIRYED,  Na1, 1,  6,   O2, 2.334
 3455,   XIRYED,  Na2, 1,  6,  O8F, 2.475
 3455,   XIRYED,  Na2, 1,  6,  O6F, 2.433
 3455,   XIRYED,  Na2, 1,  6, O10A,  2.54
 3455,   XIRYED,  Na2, 1,  6,  O10, 2.342
 3455,   XIRYED,  Na2, 1,  6,  O9G, 2.469
 3455,   XIRYED,  Na2, 1,  6,   O5, 2.417
 3456,   XIRZEE,  Na1, 1,  5, O10*, 2.402
 3456,   XIRZEE,  Na1, 1,  5,   O6, 2.199
 3456,   XIRZEE,  Na1, 1,  5,  O9A, 2.432
 3456,   XIRZEE,  Na1, 1,  5,  O8A, 2.489
 3456,   XIRZEE,  Na1, 1,  5, O11B,  2.36
 3457,   XIRZEE,  Na2, 1,  5, O12A,  2.31
 3457,   XIRZEE,  Na2, 1,  5,  O8B, 2.293
 3457,   XIRZEE,  Na2, 1,  5,  O13, 2.261
 3457,   XIRZEE,  Na2, 1,  5,   O3, 2.212
 3457,   XIRZEE,  Na2, 1,  5, O11A, 2.842
 3458,   XIVGEP,  Na1, 1,  7,   O8, 2.462
 3458,   XIVGEP,  Na1, 1,  7,  O38, 2.884
 3458,   XIVGEP,  Na1, 1,  7,  O40, 2.375
 3458,   XIVGEP,  Na1, 1,  7,  O15,  2.69
 3458,   XIVGEP,  Na1, 1,  7,  N17, 3.005
 3458,   XIVGEP,  Na1, 1,  7,  O14, 2.558
 3458,   XIVGEP,  Na1, 1,  7,  O42,  2.37
 3458,   XIVGEP,  Na1, 1,  7,  O26, 2.565
 3460,   XIZRED,  Na1, 1,  6,  O12, 2.342
 3460,   XIZRED,  Na1, 1,  6,  O5A, 2.442
 3460,   XIZRED,  Na1, 1,  6,  O1A, 2.398
 3460,   XIZRED,  Na1, 1,  6,   O3, 2.375
 3460,   XIZRED,  Na1, 1,  6,  O11, 2.332
 3460,   XIZRED,  Na1, 1,  6,   O1, 2.374
 3461,   XODRUD,  Na1, 1,  6,  O1B, 2.406
 3461,   XODRUD,  Na1, 1,  6,   O5, 2.357
 3461,   XODRUD,  Na1, 1,  6,  O2A,  2.38
 3461,   XODRUD,  Na1, 1,  6,  O5C, 2.415
 3461,   XODRUD,  Na1, 1,  6,   O4, 2.381
 3461,   XODRUD,  Na1, 1,  6,   S1, 3.177
 3462,   XOGCIG,  Na1, 1,  6,   O1, 2.599
 3462,   XOGCIG,  Na1, 1,  6,   C1, 2.805
 3462,   XOGCIG,  Na1, 1,  6,  O5B, 2.378
 3462,   XOGCIG,  Na1, 1,  6,  O7A, 2.304
 3462,   XOGCIG,  Na1, 1,  6,  O4B, 2.404
 3462,   XOGCIG,  Na1, 1,  6,   O8, 2.246
 3462,   XOGCIG,  Na1, 1,  6,   O6, 2.365
 3463,   XOGCIG,  Na2, 1,  6,  O4A, 2.479
 3463,   XOGCIG,  Na2, 1,  6,  O3B,  2.42
 3463,   XOGCIG,  Na2, 1,  6,  O7A,  2.45
 3463,   XOGCIG,  Na2, 1,  6,   O1, 2.335
 3463,   XOGCIG,  Na2, 1,  6,  O2A, 2.472
 3463,   XOGCIG,  Na2, 1,  6,  O5A, 2.704
 3464,   XOHSIW,  Na1, 1,  6,   O9, 2.542
 3464,   XOHSIW,  Na1, 1,  6,   O5, 2.358
 3464,   XOHSIW,  Na1, 1,  6,   O6, 2.288
 3464,   XOHSIW,  Na1, 1,  6,  O5D, 2.318
 3464,   XOHSIW,  Na1, 1,  6,   O7, 2.508
 3464,   XOHSIW,  Na1, 1,  6,   O8, 2.552
 3464,   XOHSIW,  Na1, 1,  6,   P1, 3.285
 3464,   XOHSIW,  Na1, 1,  6,   P2, 3.258
 3466,   XOKHEK,  Na1, 1,  7,   O7, 2.449
 3466,   XOKHEK,  Na1, 1,  7,  O7F, 2.575
 3466,   XOKHEK,  Na1, 1,  7,  O25, 2.699
 3466,   XOKHEK,  Na1, 1,  7,   O8, 2.506
 3466,   XOKHEK,  Na1, 1,  7,  O11, 2.353
 3466,   XOKHEK,  Na1, 1,  7,  O9F, 2.398
 3466,   XOKHEK,  Na1, 1,  7,  O29, 2.482
 3466,   XOKHEK,  Na1, 1,  7,   P2, 3.236
 3466,   XOKHEK,  Na1, 1,  7,   P1, 3.098
 3467,   XOKROF,  Na1, 1,  6,  O4D, 2.388
 3467,   XOKROF,  Na1, 1,  6,   O5, 2.319
 3467,   XOKROF,  Na1, 1,  6,   O6, 2.437
 3467,   XOKROF,  Na1, 1,  6,  O3C, 2.393
 3467,   XOKROF,  Na1, 1,  6,  O5*, 2.632
 3467,   XOKROF,  Na1, 1,  6,  O6*,   2.6
 3469,   XOMHIR,  Na2, 1,  6,  O3F, 2.503
 3469,   XOMHIR,  Na2, 1,  6,   O1, 2.443
 3469,   XOMHIR,  Na2, 1,  6,  O3G, 2.503
 3469,   XOMHIR,  Na2, 1,  6,  O2D, 2.451
 3469,   XOMHIR,  Na2, 1,  6,  O2E, 2.451
 3469,   XOMHIR,  Na2, 1,  6,  O1A, 2.443
 3470,   XOMHOX,  Na1, 1,  5,  O8A, 2.369
 3470,   XOMHOX,  Na1, 1,  5,  O4C, 2.302
 3470,   XOMHOX,  Na1, 1,  5,  O10, 2.399
 3470,   XOMHOX,  Na1, 1,  5,   O1, 2.278
 3470,   XOMHOX,  Na1, 1,  5,   O6,  2.73
 3471,   XOMHOX,  Na2, 1,  6,  O6A,  2.42
 3471,   XOMHOX,  Na2, 1,  6,  O10, 2.694
 3471,   XOMHOX,  Na2, 1,  6,  O8*,  2.71
 3471,   XOMHOX,  Na2, 1,  6,   O2, 2.351
 3471,   XOMHOX,  Na2, 1,  6, O11A, 2.324
 3471,   XOMHOX,  Na2, 1,  6,  O3B, 2.318
 3472,   XOMJIT,  Na1, 1,  6,   O2, 2.315
 3472,   XOMJIT,  Na1, 1,  6,  O3*, 2.689
 3472,   XOMJIT,  Na1, 1,  6,   O9, 2.404
 3472,   XOMJIT,  Na1, 1,  6,  O10, 2.278
 3472,   XOMJIT,  Na1, 1,  6,  O3A, 2.702
 3472,   XOMJIT,  Na1, 1,  6,  O11, 2.361
 3475,   XOQQAW,  Na1, 1,  5,   N1, 2.376
 3475,   XOQQAW,  Na1, 1,  5,   C2, 2.598
 3475,   XOQQAW,  Na1, 1,  5,   N2, 2.353
 3475,   XOQQAW,  Na1, 1,  5,   O1,  2.31
 3475,   XOQQAW,  Na1, 1,  5,   C1, 2.618
