bindingsiteid, csd_accession_code, atomname_cation, oxidation_state, coordination_number, atomname_anion, distance
 1543,   NAGSOF,  K2, 1,  5,   C22,  3.02
 1543,   NAGSOF,  K2, 1,  5,    C3, 2.968
 1545,   NAHQIY,  K1, 1,  8,   O2B, 2.951
 1545,   NAHQIY,  K1, 1,  8,   O3A, 2.741
 1545,   NAHQIY,  K1, 1,  8,   O1E, 2.834
 1545,   NAHQIY,  K1, 1,  8,   O3F, 2.741
 1545,   NAHQIY,  K1, 1,  8,    O1, 2.799
 1545,   NAHQIY,  K1, 1,  8,   O1G, 2.799
 1545,   NAHQIY,  K1, 1,  8,    O2, 3.046
 1545,   NAHQIY,  K1, 1,  8,   O1B, 2.834
 1546,   NAHXEZ,  K1, 1,  6,   N1A, 2.813
 1546,   NAHXEZ,  K1, 1,  6,    N1, 2.813
 1546,   NAHXEZ,  K1, 1,  6,   O1A, 2.725
 1546,   NAHXEZ,  K1, 1,  6,    O1, 2.725
 1546,   NAHXEZ,  K1, 1,  6,   O2A, 2.824
 1546,   NAHXEZ,  K1, 1,  6,    O2, 2.824
 1547,   NAHXEZ,  K2, 1,  6,   N3A,  2.93
 1547,   NAHXEZ,  K2, 1,  6,    O1, 2.749
 1547,   NAHXEZ,  K2, 1,  6,   N3*, 2.828
 1547,   NAHXEZ,  K2, 1,  6,    N2, 2.822
 1547,   NAHXEZ,  K2, 1,  6,    N1, 2.866
 1547,   NAHXEZ,  K2, 1,  6,    O2, 2.657
 1548,   NAJTUO,  K1, 1, 12,   C1E, 3.036
 1548,   NAJTUO,  K1, 1, 12,   C2E, 3.092
 1548,   NAJTUO,  K1, 1, 12,   C5G, 3.049
 1548,   NAJTUO,  K1, 1, 12,   N1B, 2.776
 1548,   NAJTUO,  K1, 1, 12,    N1, 2.776
 1548,   NAJTUO,  K1, 1, 12,   C1G, 3.036
 1548,   NAJTUO,  K1, 1, 12,   C2G, 3.092
 1548,   NAJTUO,  K1, 1, 12,   C4E,   3.1
 1548,   NAJTUO,  K1, 1, 12,   C5E, 3.049
 1548,   NAJTUO,  K1, 1, 12,   C3G, 3.125
 1548,   NAJTUO,  K1, 1, 12,   C4G,   3.1
 1548,   NAJTUO,  K1, 1, 12,   C3E, 3.125
 1549,   NAJTUO,  K2, 1, 10,   C2D, 3.079
 1549,   NAJTUO,  K2, 1, 10,   C5F, 3.043
 1549,   NAJTUO,  K2, 1, 10,    N1, 2.804
 1549,   NAJTUO,  K2, 1, 10,   N1B, 2.804
 1549,   NAJTUO,  K2, 1, 10,   C5D, 3.043
 1549,   NAJTUO,  K2, 1, 10,   C1F, 3.008
 1549,   NAJTUO,  K2, 1, 10,   C1D, 3.008
 1549,   NAJTUO,  K2, 1, 10,   C2F, 3.079
 1549,   NAJTUO,  K2, 1, 10,   C4D, 3.115
 1549,   NAJTUO,  K2, 1, 10,   C4F, 3.115
 1550,   NALXEF,  K1, 1,  7,    O1, 2.993
 1550,   NALXEF,  K1, 1,  7,   N8*, 2.887
 1550,   NALXEF,  K1, 1,  7,   N5*,  2.98
 1550,   NALXEF,  K1, 1,  7,   N1C, 2.885
 1550,   NALXEF,  K1, 1,  7,   O2C, 2.867
 1550,   NALXEF,  K1, 1,  7,   N4C, 2.944
 1550,   NALXEF,  K1, 1,  7,    O4, 3.028
 1551,   NALXIJ,  K1, 1,  6,   O1C,  2.92
 1551,   NALXIJ,  K1, 1,  6,   O1A, 2.737
 1551,   NALXIJ,  K1, 1,  6,   O1B, 2.737
 1551,   NALXIJ,  K1, 1,  6,    O1,  2.92
 1551,   NALXIJ,  K1, 1,  6,   N1*, 2.811
 1551,   NALXIJ,  K1, 1,  6,   N4*, 2.756
 1551,   NALXIJ,  K1, 1,  6,    S1, 3.324
 1552,   NAQXUZ,  K1, 1,  7,    O9, 2.745
 1552,   NAQXUZ,  K1, 1,  7,   O14, 2.458
 1552,   NAQXUZ,  K1, 1,  7,    O8, 2.796
 1552,   NAQXUZ,  K1, 1,  7,    O7, 2.823
 1552,   NAQXUZ,  K1, 1,  7,   O13, 2.769
 1552,   NAQXUZ,  K1, 1,  7,   O12, 2.941
 1552,   NAQXUZ,  K1, 1,  7,    O6,  3.01
 1553,   NAQXUZ,  K2, 1,  7,   O11, 2.841
 1553,   NAQXUZ,  K2, 1,  7,    O5, 2.808
 1553,   NAQXUZ,  K2, 1,  7,    O3, 2.994
 1553,   NAQXUZ,  K2, 1,  7,    O4, 2.873
 1553,   NAQXUZ,  K2, 1,  7,    O1, 2.915
 1553,   NAQXUZ,  K2, 1,  7,   O10, 2.494
 1553,   NAQXUZ,  K2, 1,  7,    O2, 2.772
 1554,   NAQYAG,  K1, 1,  7,    O8, 2.776
 1554,   NAQYAG,  K1, 1,  7,    O1, 2.492
 1554,   NAQYAG,  K1, 1,  7,    O7, 2.963
 1554,   NAQYAG,  K1, 1,  7,    O4, 2.808
 1554,   NAQYAG,  K1, 1,  7,    O6,  2.84
 1554,   NAQYAG,  K1, 1,  7,    O5, 2.894
 1554,   NAQYAG,  K1, 1,  7,    O9, 2.896
 1555,   NASGAQ,  K1, 1,  8,    O5, 2.788
 1555,   NASGAQ,  K1, 1,  8,    O4, 2.746
 1555,   NASGAQ,  K1, 1,  8,    O1,  2.82
 1555,   NASGAQ,  K1, 1,  8,    O6, 2.817
 1555,   NASGAQ,  K1, 1,  8,    O2, 2.823
 1555,   NASGAQ,  K1, 1,  8,    N1, 2.953
 1555,   NASGAQ,  K1, 1,  8,    N2, 2.952
 1555,   NASGAQ,  K1, 1,  8,    O3, 2.872
 1556,   NASGAQ,  K2, 1,  8,   O12, 2.867
 1556,   NASGAQ,  K2, 1,  8,    O7, 2.845
 1556,   NASGAQ,  K2, 1,  8,    N4, 2.953
 1556,   NASGAQ,  K2, 1,  8,   O10,  2.83
 1556,   NASGAQ,  K2, 1,  8,    N3, 2.951
 1556,   NASGAQ,  K2, 1,  8,   O11, 2.801
 1556,   NASGAQ,  K2, 1,  8,    O9,  2.81
 1556,   NASGAQ,  K2, 1,  8,    O8, 2.771
 1557,   NATJUN,  K1, 1,  9,    N5, 2.974
 1557,   NATJUN,  K1, 1,  9,    N2, 2.874
 1557,   NATJUN,  K1, 1,  9,    P2, 3.659
 1557,   NATJUN,  K1, 1,  9,    N1, 3.138
 1557,   NATJUN,  K1, 1,  9,    P1, 3.695
 1557,   NATJUN,  K1, 1,  9,    N4, 3.019
 1557,   NATJUN,  K1, 1,  9,   C25, 3.116
 1557,   NATJUN,  K1, 1,  9,    C2, 3.071
 1557,   NATJUN,  K1, 1,  9,    N3, 3.033
 1558,   NATJUN,  K2, 1,  5,    N2, 2.857
 1558,   NATJUN,  K2, 1,  5,    P1, 3.622
 1558,   NATJUN,  K2, 1,  5,    N7, 3.028
 1558,   NATJUN,  K2, 1,  5,    N1, 2.978
 1558,   NATJUN,  K2, 1,  5,    N4, 2.746
 1558,   NATJUN,  K2, 1,  5,    N8, 2.852
 1559,   NATXOX,  K1, 1,  8,   O1O, 3.064
 1559,   NATXOX,  K1, 1,  8,    C4,  3.19
 1559,   NATXOX,  K1, 1,  8,   O1N, 3.064
 1559,   NATXOX,  K1, 1,  8,   O2O, 2.746
 1559,   NATXOX,  K1, 1,  8,   O2A, 2.746
 1559,   NATXOX,  K1, 1,  8,    O2, 2.746
 1559,   NATXOX,  K1, 1,  8,    O1, 3.064
 1559,   NATXOX,  K1, 1,  8,   O1A, 3.064
 1559,   NATXOX,  K1, 1,  8,   O2N, 2.746
 1560,   NAVBOD,  K1, 1,  5,    N2, 2.929
 1560,   NAVBOD,  K1, 1,  5,   N1A, 2.838
 1560,   NAVBOD,  K1, 1,  5,    N1, 2.822
 1560,   NAVBOD,  K1, 1,  5,    N3, 2.812
 1560,   NAVBOD,  K1, 1,  5,    N4, 3.023
 1561,   NAVBUJ,  K1, 1,  5,    N4, 2.973
 1561,   NAVBUJ,  K1, 1,  5,    N3, 2.926
 1561,   NAVBUJ,  K1, 1,  5,   N1A, 2.796
 1561,   NAVBUJ,  K1, 1,  5,    N2, 3.032
 1561,   NAVBUJ,  K1, 1,  5,    C6, 3.037
 1561,   NAVBUJ,  K1, 1,  5,    N1, 2.986
 1562,   NAVDUL,  K1, 1,  4,    O1, 2.662
 1562,   NAVDUL,  K1, 1,  4,    N1, 2.846
 1562,   NAVDUL,  K1, 1,  4,   C19, 3.154
 1562,   NAVDUL,  K1, 1,  4,   N1A, 2.863
 1562,   NAVDUL,  K1, 1,  4,    N2, 2.861
 1563,   NAVDUL,  K2, 1,  1,    C2, 3.094
 1563,   NAVDUL,  K2, 1,  1,    N2, 2.701
 1563,   NAVDUL,  K2, 1,  1,    C4, 3.149
 1563,   NAVDUL,  K2, 1,  1,    C3, 3.096
 1563,   NAVDUL,  K2, 1,  1,    C1, 3.185
 1564,   NAVFAT,  K1, 1,  4,    N2, 2.827
 1564,   NAVFAT,  K1, 1,  4,    N1, 2.827
 1564,   NAVFAT,  K1, 1,  4,    O1, 2.734
 1564,   NAVFAT,  K1, 1,  4,    C6, 3.122
 1564,   NAVFAT,  K1, 1,  4,   N2A,  2.86
 1564,   NAVFAT,  K1, 1,  4,    C1, 3.171
 1565,   NAVFAT,  K2, 1,  1,   C14, 3.199
 1565,   NAVFAT,  K2, 1,  1,   C11, 3.144
 1565,   NAVFAT,  K2, 1,  1,   C13, 3.115
 1565,   NAVFAT,  K2, 1,  1,   C12, 3.109
 1565,   NAVFAT,  K2, 1,  1,    N1, 2.744
 1566,   NAWDUM,  K1, 1,  4,   O1B, 2.881
 1566,   NAWDUM,  K1, 1,  4,    O1, 2.881
 1566,   NAWDUM,  K1, 1,  4,   N1B, 2.919
 1566,   NAWDUM,  K1, 1,  4,    N1, 2.919
 1567,   NAWFIC,  K1, 1,  3,   N4*, 2.818
 1567,   NAWFIC,  K1, 1,  3,    N5, 2.815
 1567,   NAWFIC,  K1, 1,  3,    N3, 2.821
 1568,   NAWFIC,  K2, 1,  4,    N6, 2.803
 1568,   NAWFIC,  K2, 1,  4,    N1, 2.969
 1568,   NAWFIC,  K2, 1,  4,    N3, 2.818
 1568,   NAWFIC,  K2, 1,  4,   N4*, 2.858
 1568,   NAWFIC,  K2, 1,  4,    N5, 2.807
 1569,   NAWFIC,  K3, 1,  2,   Br2, 3.526
 1569,   NAWFIC,  K3, 1,  2,    O1, 2.699
 1569,   NAWFIC,  K3, 1,  2,    N2, 3.282
 1569,   NAWFIC,  K3, 1,  2,    N4, 2.947
 1569,   NAWFIC,  K3, 1,  2,   O1A, 2.826
 1571, NAWXEP01,  K1, 1,  8,   O2E, 2.764
 1571, NAWXEP01,  K1, 1,  8,    O2, 2.712
 1571, NAWXEP01,  K1, 1,  8,   F2G, 2.861
 1571, NAWXEP01,  K1, 1,  8,   O2A, 2.712
 1571, NAWXEP01,  K1, 1,  8,   O2D, 2.764
 1571, NAWXEP01,  K1, 1,  8,   F2F, 2.861
 1570,   NAWXEP,  K1, 1,  6,   O2D, 2.757
 1570,   NAWXEP,  K1, 1,  6,   F2B, 2.855
 1570,   NAWXEP,  K1, 1,  6,   O2B, 2.707
 1570,   NAWXEP,  K1, 1,  6,    O2, 2.707
 1570,   NAWXEP,  K1, 1,  6,    F2, 2.855
 1570,   NAWXEP,  K1, 1,  6,   O2F, 2.757
 1572,   NAXDEW,  K1, 1,  7,    O5, 2.786
 1572,   NAXDEW,  K1, 1,  7,    O1, 2.807
 1572,   NAXDEW,  K1, 1,  7,    O4,  2.82
 1572,   NAXDEW,  K1, 1,  7,    O6, 2.801
 1572,   NAXDEW,  K1, 1,  7,    O2, 2.891
 1572,   NAXDEW,  K1, 1,  7,    O7, 2.793
 1572,   NAXDEW,  K1, 1,  7,    O3, 2.792
 1573,   NAYKON,  K1, 1, 10,   O16, 2.858
 1573,   NAYKON,  K1, 1, 10,    O9, 2.865
 1573,   NAYKON,  K1, 1, 10,   O15, 2.887
 1573,   NAYKON,  K1, 1, 10,   O12, 2.902
 1573,   NAYKON,  K1, 1, 10,    O8, 2.835
 1573,   NAYKON,  K1, 1, 10,    O7, 2.909
 1573,   NAYKON,  K1, 1, 10,   O14, 2.851
 1573,   NAYKON,  K1, 1, 10,   O13, 2.973
 1573,   NAYKON,  K1, 1, 10,   O10, 2.875
 1573,   NAYKON,  K1, 1, 10,   O11, 2.989
 1574,   NAYMUW,  K1, 1,  8,    O6, 2.785
 1574,   NAYMUW,  K1, 1,  8,    O4, 2.829
 1574,   NAYMUW,  K1, 1,  8,    O2, 2.947
 1574,   NAYMUW,  K1, 1,  8,    O5, 2.794
 1574,   NAYMUW,  K1, 1,  8,    O1, 2.816
 1574,   NAYMUW,  K1, 1,  8,    O3, 2.802
 1574,   NAYMUW,  K1, 1,  8,   O1A, 3.061
 1574,   NAYMUW,  K1, 1,  8,   Br1, 3.244
 1575,   NAYTOW,  K1, 1,  8,    N1,  2.97
 1575,   NAYTOW,  K1, 1,  8,   O10, 2.786
 1575,   NAYTOW,  K1, 1,  8,   O11, 2.743
 1575,   NAYTOW,  K1, 1,  8,    O8, 2.787
 1575,   NAYTOW,  K1, 1,  8,    O9, 2.759
 1575,   NAYTOW,  K1, 1,  8,    O6, 2.938
 1575,   NAYTOW,  K1, 1,  8,   O6B, 2.895
 1575,   NAYTOW,  K1, 1,  8,    O7, 2.793
 1576,   NAZHAX,  K1, 1, 12,   C19, 3.087
 1576,   NAZHAX,  K1, 1, 12,   C18, 3.154
 1576,   NAZHAX,  K1, 1, 12,  C26*,  3.16
 1576,   NAZHAX,  K1, 1, 12,    O3, 2.787
 1576,   NAZHAX,  K1, 1, 12,   C20,  3.11
 1576,   NAZHAX,  K1, 1, 12,    O2, 2.889
 1576,   NAZHAX,  K1, 1, 12,  C30*, 3.006
 1576,   NAZHAX,  K1, 1, 12,  C29*, 3.063
 1577,   NEBBIG,  K1, 1,  7,    O2, 2.884
 1577,   NEBBIG,  K1, 1,  7,    O1, 2.754
 1577,   NEBBIG,  K1, 1,  7,    O3, 2.722
 1577,   NEBBIG,  K1, 1,  7,    O6, 2.826
 1577,   NEBBIG,  K1, 1,  7,    O4, 2.799
 1577,   NEBBIG,  K1, 1,  7,    O5, 2.794
 1577,   NEBBIG,  K1, 1,  7,    I1, 3.367
 1578,   NEBBOM,  K1, 1,  8,    O1, 2.924
 1578,   NEBBOM,  K1, 1,  8,    I1, 3.438
 1578,   NEBBOM,  K1, 1,  8,    O5, 2.836
 1578,   NEBBOM,  K1, 1,  8,    O4, 2.739
 1578,   NEBBOM,  K1, 1,  8,    O3, 2.753
 1578,   NEBBOM,  K1, 1,  8,    O2, 2.802
 1578,   NEBBOM,  K1, 1,  8,    O6, 2.767
 1578,   NEBBOM,  K1, 1,  8,    O9, 2.714
 1579,   NEBKIO,  K1, 1,  6,    N2, 2.813
 1579,   NEBKIO,  K1, 1,  6,   N5A, 2.996
 1579,   NEBKIO,  K1, 1,  6,    O1, 2.805
 1579,   NEBKIO,  K1, 1,  6,    N1, 2.798
 1579,   NEBKIO,  K1, 1,  6,    N4, 3.355
 1579,   NEBKIO,  K1, 1,  6,   N7A, 2.898
 1579,   NEBKIO,  K1, 1,  6,    N3,  2.99
 1580,   NEBKOU,  K1, 1,  6,    N6, 3.399
 1580,   NEBKOU,  K1, 1,  6,    N7, 3.058
 1580,   NEBKOU,  K1, 1,  6,    N3, 2.932
 1580,   NEBKOU,  K1, 1,  6,    O1, 2.619
 1580,   NEBKOU,  K1, 1,  6,    N2, 2.811
 1580,   NEBKOU,  K1, 1,  6,    N1,  2.79
 1581,   NEBWOH,  K1, 1,  7,    O5,  2.74
 1581,   NEBWOH,  K1, 1,  7,    P1, 3.724
 1581,   NEBWOH,  K1, 1,  7,    O3, 2.809
 1581,   NEBWOH,  K1, 1,  7,    F3, 3.013
 1581,   NEBWOH,  K1, 1,  7,    F4, 2.885
 1581,   NEBWOH,  K1, 1,  7,    O1, 2.944
 1581,   NEBWOH,  K1, 1,  7,    O2, 2.761
 1581,   NEBWOH,  K1, 1,  7,   O7C, 2.769
 1581,   NEBWOH,  K1, 1,  7,    O4, 2.797
 1581,   NEBWOH,  K1, 1,  7,    O6, 2.989
 1582,   NEBXAU,  K1, 1,  7,    O6, 2.896
 1582,   NEBXAU,  K1, 1,  7,    O5,  2.71
 1582,   NEBXAU,  K1, 1,  7,    O3, 2.725
 1582,   NEBXAU,  K1, 1,  7,    O2, 2.748
 1582,   NEBXAU,  K1, 1,  7,    O4, 2.757
 1582,   NEBXAU,  K1, 1,  7,   O12, 2.697
 1582,   NEBXAU,  K1, 1,  7,    O1, 2.889
 1583,   NECPIV,  K1, 1,  8,    O2, 2.829
 1583,   NECPIV,  K1, 1,  8,    O3, 2.846
 1583,   NECPIV,  K1, 1,  8,    O6, 2.824
 1583,   NECPIV,  K1, 1,  8,    O4, 2.833
 1583,   NECPIV,  K1, 1,  8,    O5,  2.75
 1583,   NECPIV,  K1, 1,  8,    N2, 2.877
 1583,   NECPIV,  K1, 1,  8,    O1, 2.857
 1583,   NECPIV,  K1, 1,  8,    N1, 2.899
 1584,   NECSIY,  K1, 1, 14,    O2,  2.66
 1584,   NECSIY,  K1, 1, 14,    O1, 2.668
 1584,   NECSIY,  K1, 1, 14,   C14,  3.19
 1584,   NECSIY,  K1, 1, 14,   C44, 3.183
 1585,   NECSIY,  K2, 1, 14,   C24, 3.121
 1585,   NECSIY,  K2, 1, 14,    O2, 2.662
 1585,   NECSIY,  K2, 1, 14,    O1, 2.702
 1586,   NECSOE,  K1, 1,  9,   C11, 3.158
 1586,   NECSOE,  K1, 1,  9,    N4,  2.79
 1586,   NECSOE,  K1, 1,  9,    O2,  2.77
 1586,   NECSOE,  K1, 1,  9,    O1, 2.664
 1586,   NECSOE,  K1, 1,  9,   C10, 3.183
 1586,   NECSOE,  K1, 1,  9,   C24, 3.171
 1587,   NEDJAJ,  K1, 1,  9,   O36, 3.029
 1587,   NEDJAJ,  K1, 1,  9,  O14E, 2.896
 1587,   NEDJAJ,  K1, 1,  9,    O2, 3.204
 1587,   NEDJAJ,  K1, 1,  9,    O3, 3.158
 1587,   NEDJAJ,  K1, 1,  9,    O8, 2.945
 1587,   NEDJAJ,  K1, 1,  9,    O5, 3.232
 1587,   NEDJAJ,  K1, 1,  9,   O15, 3.076
 1588,   NEDMIT,  K1, 1,  6,   S1B, 3.276
 1588,   NEDMIT,  K1, 1,  6,    S1, 3.276
 1588,   NEDMIT,  K1, 1,  6,    O5, 3.178
 1588,   NEDMIT,  K1, 1,  6,   O1B,  2.92
 1588,   NEDMIT,  K1, 1,  6,    O6, 2.832
 1588,   NEDMIT,  K1, 1,  6,    O1,  2.92
 1590,   NEDMUG,  K1, 1,  6,    O6,  2.79
 1590,   NEDMUG,  K1, 1,  6,    O5, 2.854
 1590,   NEDMUG,  K1, 1,  6,   C18,  3.07
 1590,   NEDMUG,  K1, 1,  6,    O4, 2.788
 1590,   NEDMUG,  K1, 1,  6,   C19, 3.053
 1590,   NEDMUG,  K1, 1,  6,    O2, 2.836
 1590,   NEDMUG,  K1, 1,  6,    O3, 2.845
 1590,   NEDMUG,  K1, 1,  6,    O1, 2.925
 1591,   NEDNAN,  K1, 1,  6,   C18, 3.078
 1591,   NEDNAN,  K1, 1,  6,    O1, 2.924
 1591,   NEDNAN,  K1, 1,  6,    O3, 2.835
 1591,   NEDNAN,  K1, 1,  6,    O6, 2.794
 1591,   NEDNAN,  K1, 1,  6,   C19, 3.058
 1591,   NEDNAN,  K1, 1,  6,    O2, 2.833
 1591,   NEDNAN,  K1, 1,  6,    O5, 2.857
 1591,   NEDNAN,  K1, 1,  6,    O4, 2.783
 1592,   NEGYII,  K1, 1,  9,    O3, 2.766
 1592,   NEGYII,  K1, 1,  9,  O17D, 2.849
 1592,   NEGYII,  K1, 1,  9,  O10D, 2.815
 1592,   NEGYII,  K1, 1,  9,   O7*, 3.097
 1592,   NEGYII,  K1, 1,  9,   O9B, 2.681
 1592,   NEGYII,  K1, 1,  9,  O14D, 2.721
 1592,   NEGYII,  K1, 1,  9,   O19, 2.895
 1592,   NEGYII,  K1, 1,  9,   O8E, 2.964
 1594,   NEKBIP,  K1, 1, 13,    O4, 3.207
 1594,   NEKBIP,  K1, 1, 13,    N1, 2.762
 1594,   NEKBIP,  K1, 1, 13,    O6, 3.186
 1594,   NEKBIP,  K1, 1, 13,   C17, 3.088
 1594,   NEKBIP,  K1, 1, 13,    O1,  2.93
 1594,   NEKBIP,  K1, 1, 13,    O3, 2.966
 1594,   NEKBIP,  K1, 1, 13,   C14, 3.049
 1594,   NEKBIP,  K1, 1, 13,    O2, 2.987
 1594,   NEKBIP,  K1, 1, 13,   C13, 3.073
 1594,   NEKBIP,  K1, 1, 13,    O5, 2.827
 1594,   NEKBIP,  K1, 1, 13,   C15, 3.086
 1594,   NEKBIP,  K1, 1, 13,   C18, 3.092
 1594,   NEKBIP,  K1, 1, 13,   C16, 3.102
 1597,   NEWZUL,  K1, 1,  7,    O1, 2.977
 1597,   NEWZUL,  K1, 1,  7,    O6, 2.811
 1597,   NEWZUL,  K1, 1,  7,    O5, 2.887
 1597,   NEWZUL,  K1, 1,  7,    O7, 2.524
 1597,   NEWZUL,  K1, 1,  7,    O3, 2.886
 1597,   NEWZUL,  K1, 1,  7,    O2, 2.824
 1597,   NEWZUL,  K1, 1,  7,    O4,  2.83
 1598,   NEXBAU,  K1, 1,  7,    O3, 2.898
 1598,   NEXBAU,  K1, 1,  7,    S1, 3.297
 1598,   NEXBAU,  K1, 1,  7,    O5, 2.901
 1598,   NEXBAU,  K1, 1,  7,    O2, 2.829
 1598,   NEXBAU,  K1, 1,  7,    O4, 2.789
 1598,   NEXBAU,  K1, 1,  7,    O6, 2.897
 1598,   NEXBAU,  K1, 1,  7,    O1, 3.015
 1599,   NEXBEY,  K1, 1,  7,    O5, 2.902
 1599,   NEXBEY,  K1, 1,  7,    O1, 2.962
 1599,   NEXBEY,  K1, 1,  7,    O4, 2.776
 1599,   NEXBEY,  K1, 1,  7,    O2, 2.827
 1599,   NEXBEY,  K1, 1,  7,    O6, 2.864
 1599,   NEXBEY,  K1, 1,  7,    O3, 2.893
 1599,   NEXBEY,  K1, 1,  7,   Se1, 3.413
 1600,   NEXMEI,  K1, 1, 11,    C1, 3.092
 1600,   NEXMEI,  K1, 1, 11,    C5, 3.104
 1600,   NEXMEI,  K1, 1, 11,    O2,   3.1
 1600,   NEXMEI,  K1, 1, 11,    O1, 2.883
 1600,   NEXMEI,  K1, 1, 11,    C6, 3.091
 1600,   NEXMEI,  K1, 1, 11,    C3, 3.109
 1600,   NEXMEI,  K1, 1, 11,    O5, 3.237
 1600,   NEXMEI,  K1, 1, 11,    O4, 3.004
 1600,   NEXMEI,  K1, 1, 11,    O6, 2.743
 1600,   NEXMEI,  K1, 1, 11,    C2, 3.107
 1600,   NEXMEI,  K1, 1, 11,    O3, 2.889
 1601,   NIFVIH,  K1, 1, 10,    O7, 2.934
 1601,   NIFVIH,  K1, 1, 10,    O5, 2.961
 1601,   NIFVIH,  K1, 1, 10,    O1, 2.861
 1601,   NIFVIH,  K1, 1, 10,    O2, 2.814
 1601,   NIFVIH,  K1, 1, 10,    O4,  2.62
 1601,   NIFVIH,  K1, 1, 10,    O6, 2.832
 1601,   NIFVIH,  K1, 1, 10,   O10, 2.827
 1601,   NIFVIH,  K1, 1, 10,    O8, 2.722
 1601,   NIFVIH,  K1, 1, 10,    O3, 3.214
 1601,   NIFVIH,  K1, 1, 10,    O9, 3.106
 1602,   NIHXOS,  K1, 1,  9,   Cl1, 3.235
 1602,   NIHXOS,  K1, 1,  9,   Cl3, 3.234
 1602,   NIHXOS,  K1, 1,  9,    O5, 2.943
 1602,   NIHXOS,  K1, 1,  9,    O1, 3.099
 1602,   NIHXOS,  K1, 1,  9,    O3, 2.953
 1602,   NIHXOS,  K1, 1,  9,    O4, 2.938
 1602,   NIHXOS,  K1, 1,  9,   Cl2, 3.227
 1602,   NIHXOS,  K1, 1,  9,    O2, 2.951
 1602,   NIHXOS,  K1, 1,  9,    O6, 3.127
 1603,   NIMGUM,  K1, 1,  8,    O4,  2.82
 1603,   NIMGUM,  K1, 1,  8,    O2, 2.871
 1603,   NIMGUM,  K1, 1,  8,    N1, 3.021
 1603,   NIMGUM,  K1, 1,  8,    O6, 2.866
 1603,   NIMGUM,  K1, 1,  8,    O3, 2.926
 1603,   NIMGUM,  K1, 1,  8,    O1, 2.856
 1603,   NIMGUM,  K1, 1,  8,    O5, 2.839
 1603,   NIMGUM,  K1, 1,  8,    N2, 3.025
 1604,   NIMGUM,  K2, 1,  8,   O11, 2.923
 1604,   NIMGUM,  K2, 1,  8,    O8, 2.856
 1604,   NIMGUM,  K2, 1,  8,   O10, 2.852
 1604,   NIMGUM,  K2, 1,  8,    O9, 2.814
 1604,   NIMGUM,  K2, 1,  8,    N3, 3.011
 1604,   NIMGUM,  K2, 1,  8,    O7, 2.839
 1604,   NIMGUM,  K2, 1,  8,   O12, 2.822
 1604,   NIMGUM,  K2, 1,  8,    N4, 2.978
 1605,   NIPNUW,  K1, 1, 12,   O3B, 2.945
 1605,   NIPNUW,  K1, 1, 12,  Cl1E, 3.599
 1605,   NIPNUW,  K1, 1, 12,  Cl1A, 3.599
 1605,   NIPNUW,  K1, 1, 12,   O2C, 3.035
 1605,   NIPNUW,  K1, 1, 12,  Cl1B, 3.599
 1605,   NIPNUW,  K1, 1, 12,   O3C, 2.945
 1605,   NIPNUW,  K1, 1, 12,   O2A, 3.035
 1605,   NIPNUW,  K1, 1, 12,    O3, 2.945
 1605,   NIPNUW,  K1, 1, 12,   O3A, 2.945
 1605,   NIPNUW,  K1, 1, 12,   O2E, 3.035
 1605,   NIPNUW,  K1, 1, 12,   O3D, 2.945
 1605,   NIPNUW,  K1, 1, 12,   Cl1, 3.599
 1605,   NIPNUW,  K1, 1, 12,  Cl1D, 3.599
 1605,   NIPNUW,  K1, 1, 12,    O2, 3.035
 1605,   NIPNUW,  K1, 1, 12,   O3E, 2.945
 1605,   NIPNUW,  K1, 1, 12,  Cl1C, 3.599
 1605,   NIPNUW,  K1, 1, 12,   O2B, 3.035
 1605,   NIPNUW,  K1, 1, 12,   O2D, 3.035
 1606,   NIPNUW,  K2, 1, 12,   O3C, 2.944
 1606,   NIPNUW,  K2, 1, 12,   O1D, 2.943
 1606,   NIPNUW,  K2, 1, 12,   O3D, 2.944
 1606,   NIPNUW,  K2, 1, 12,   O3E, 2.944
 1606,   NIPNUW,  K2, 1, 12,   O1A, 2.943
 1606,   NIPNUW,  K2, 1, 12,    O1, 2.943
 1606,   NIPNUW,  K2, 1, 12,    O3, 2.944
 1606,   NIPNUW,  K2, 1, 12,   O1C, 2.943
 1606,   NIPNUW,  K2, 1, 12,   O1B, 2.943
 1606,   NIPNUW,  K2, 1, 12,   O1E, 2.943
 1606,   NIPNUW,  K2, 1, 12,   O3B, 2.944
 1606,   NIPNUW,  K2, 1, 12,   O3A, 2.944
 1606,   NIPNUW,  K2, 1, 12,  Cl1B, 3.529
 1606,   NIPNUW,  K2, 1, 12,   Cl1, 3.529
 1606,   NIPNUW,  K2, 1, 12,  Cl1A, 3.529
 1607,   NISFIF,  K1, 1,  8,   O5A, 2.835
 1607,   NISFIF,  K1, 1,  8,   O6A,  2.73
 1607,   NISFIF,  K1, 1,  8,    O6,  2.73
 1607,   NISFIF,  K1, 1,  8,    O3, 2.775
 1607,   NISFIF,  K1, 1,  8,   O3A, 2.775
 1607,   NISFIF,  K1, 1,  8,    O5, 2.835
 1607,   NISFIF,  K1, 1,  8,   O4A, 2.792
 1607,   NISFIF,  K1, 1,  8,    O4, 2.792
 1608, NISNAF01,  K1, 1, 10,   O12, 3.024
